,000001.SZ,000002.SZ,000004.SZ,000005.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000010.SZ
2011-12-09,8686255.0,39699697.0,365887.0,0.0,2282952.0,236310.0,389420.0,8479975.0,0.0
2011-12-12,8633134.0,44183682.0,375669.0,0.0,2006653.0,1262260.0,221919.99999999997,6223791.0,0.0
2011-12-13,19000444.0,31372989.0,912053.0000000001,0.0,1735968.9999999998,1738890.0000000002,581544.0,11395332.0,0.0
2011-12-14,8493106.0,23038545.0,789170.0,0.0,1457740.0,1607904.0,266700.0,17224696.0,0.0
2011-12-15,19273651.0,41404487.0,1642527.0,0.0,2598157.0,2232704.0,592999.0,13618478.0,0.0
2011-12-16,15737768.0,56926556.00000001,607218.0,0.0,2046579.0,2643296.0,674294.0,22446446.0,0.0
2011-12-19,12810069.0,47051477.0,513159.0,0.0,1585764.0,2184579.0,336799.0,15689184.0,0.0
2011-12-20,9463751.0,67570976.0,533307.0,0.0,1936259.9999999998,0.0,437757.0,15573851.0,0.0
2011-12-21,14660853.0,29569653.999999996,558200.0,0.0,1516575.0,0.0,409423.0,34103400.0,0.0
2011-12-22,10984934.0,43603067.0,689261.0,0.0,1721393.9999999998,0.0,1051250.0,35755484.0,0.0
2011-12-23,9946525.0,48635426.0,550844.0,0.0,1392311.0,0.0,790731.0,23860434.0,0.0
2011-12-26,7377642.999999999,30869596.999999996,340579.0,0.0,857804.9999999999,0.0,522299.0,29863524.0,0.0
2011-12-27,13879754.999999998,29583892.0,462805.0,0.0,950491.0,0.0,509877.00000000006,36378682.0,0.0
2011-12-28,11317934.0,42640667.0,505670.0,0.0,2086948.0,64191.0,848966.0,21227463.0,0.0
2011-12-29,12859277.0,29468412.0,377930.0,0.0,1060044.0,43200.0,781002.0,23294716.0,0.0
2011-12-30,26148736.0,30657174.0,595965.0,0.0,1210862.0,203201.0,209487.0,22700778.0,0.0
2012-01-04,14791098.000000002,47432958.0,465468.99999999994,0.0,1841620.0,4075010.0,533373.0,25813103.0,0.0
2012-01-05,24408005.0,52811781.00000001,392102.0,0.0,1892959.9999999998,2609799.0,507552.00000000006,29632903.999999996,0.0
2012-01-06,13315115.0,54276961.0,358064.0,0.0,1242000.0,2478671.0,461674.0,42225358.0,0.0
2012-01-09,22113866.0,84603778.0,598859.0,0.0,2536232.0,1530162.0,756388.0,50884080.0,0.0
2012-01-10,0.0,107797678.0,1460536.0,0.0,4073351.9999999995,1457064.0,712594.0,65920022.0,0.0
2012-01-11,0.0,48293469.0,1004618.0,0.0,3178351.0,1124685.0,507841.0,62531717.00000001,0.0
2012-01-12,0.0,55986664.0,1795164.0,0.0,29417696.999999996,1249319.0,658019.0,58134504.0,0.0
2012-01-13,0.0,39223843.0,1332744.0,0.0,19590125.0,0.0,453760.99999999994,57611209.0,0.0
2012-01-16,0.0,33783392.0,601762.0,0.0,6625103.0,1136222.0,347877.0,45419517.0,0.0
2012-01-17,0.0,88222915.0,5874834.0,0.0,8247734.0,903746.9999999999,2611447.0,67605348.0,0.0
2012-01-18,0.0,48552724.0,4188737.9999999995,0.0,6402446.0,819050.0,1336462.0,62349778.0,0.0
2012-01-19,0.0,86699402.0,2068037.0,0.0,5965095.0,522572.0,600900.0,42778573.0,0.0
2012-01-20,58667566.0,89686473.0,1861663.0,0.0,6631239.0,480600.0,883319.0,27654195.0,0.0
2012-01-30,33298845.0,105304987.99999999,1328900.0,0.0,4641181.0,561471.0,1013162.9999999999,25272181.0,0.0
2012-01-31,17326547.0,35502938.0,1506172.0,0.0,2219823.0,1065954.0,2130480.0,41113427.0,0.0
2012-02-01,18515899.0,50097591.0,1572428.0,0.0,2219474.0,617230.0,1868905.0,28257696.999999996,0.0
2012-02-02,24462346.0,41273168.0,4412025.0,0.0,4333241.0,616726.0,1907008.0000000002,44417376.0,0.0
2012-02-03,22996446.0,63644836.0,3136859.0,0.0,7766442.999999999,762839.0,2524458.0,40525707.0,0.0
2012-02-06,15780815.0,52243987.0,2450298.0,0.0,4403061.0,1672970.0,0.0,38680845.0,0.0
2012-02-07,12208636.0,80336512.0,1796845.0,0.0,9993396.0,786274.0,0.0,29937674.0,0.0
2012-02-08,17227257.0,82044478.0,1531333.0,0.0,7202648.0,1289872.0,0.0,41626125.0,0.0
2012-02-09,0.0,126142979.0,2076325.0,0.0,10296971.0,1149106.0,0.0,57272456.99999999,0.0
2012-02-10,18211847.0,178925069.0,1662214.0,0.0,9388922.0,2295496.0,0.0,30938165.999999996,0.0
2012-02-13,21506688.0,91214503.0,1923432.0,0.0,6055917.0,1497808.0,0.0,33998615.0,0.0
2012-02-14,10854644.0,87626501.0,1580570.0,0.0,4936787.0,1607819.0,0.0,37492540.0,0.0
2012-02-15,20130583.0,54176079.0,2264531.0,0.0,5594810.0,6312043.0,0.0,36366342.0,0.0
2012-02-16,27369217.0,39985036.0,2353792.0,0.0,4117599.0,3948756.0,0.0,38198781.0,0.0
2012-02-17,15069047.0,44615659.0,1274006.0,0.0,3297500.0,1666684.0,0.0,25840589.0,0.0
2012-02-20,22420577.0,71861254.0,1392558.0,0.0,4935342.0,4012287.0000000005,0.0,52096377.0,0.0
2012-02-21,15026488.0,37957554.0,1418591.0,0.0,6884248.0,4976692.0,0.0,45261185.0,0.0
2012-02-22,31739776.0,121273746.0,2482269.0,0.0,16231209.0,2822085.0,0.0,39494202.0,0.0
2012-02-23,22626761.0,75998806.0,1610378.0,0.0,10654333.0,2617428.0,0.0,49370729.0,0.0
2012-02-24,36410465.0,117655127.0,2715605.0,0.0,23478910.0,2649099.0,0.0,63694587.0,0.0
2012-02-27,44761711.0,107257199.0,2541622.0,0.0,20862205.0,1865137.0,0.0,84185704.0,0.0
2012-02-28,46014184.0,69548565.0,2041991.0,0.0,9975821.0,2838486.0,0.0,131609693.0,0.0
2012-02-29,26302462.0,89649673.0,3162905.0,0.0,8937078.0,2771390.0,0.0,67896833.0,0.0
2012-03-01,29162131.0,68619869.0,3865175.0,0.0,5265540.0,1585070.0,0.0,39346181.0,0.0
2012-03-02,29097318.0,94111341.0,2415205.0,0.0,9181410.0,2302991.0,0.0,43325573.0,0.0
2012-03-05,35041730.0,81323953.0,1913677.0,0.0,13555499.0,5318177.0,0.0,37263708.0,0.0
2012-03-06,33137414.0,59523163.0,1863263.0,0.0,4493605.0,6087058.0,0.0,35571746.0,0.0
2012-03-07,20137130.0,43078744.0,1158499.0,0.0,7207382.000000001,10365292.0,0.0,32515021.000000004,0.0
2012-03-08,28878270.0,57817443.99999999,1631408.0,0.0,7135650.999999999,6288220.0,0.0,30640312.0,0.0
2012-03-09,53053643.99999999,36259227.0,3323180.0000000005,0.0,0.0,8571000.0,0.0,32009458.0,0.0
2012-03-12,27064787.0,74453665.0,1962936.0,0.0,5380960.0,8743628.0,0.0,46505528.0,0.0
2012-03-13,23753057.0,38863331.0,2161859.0,0.0,7878400.999999999,10366607.0,0.0,44782259.0,0.0
2012-03-14,43996405.0,96551633.0,3685516.0000000005,0.0,15737490.0,12657477.0,0.0,65818294.99999999,0.0
2012-03-15,25804871.0,84164012.0,1773727.0,0.0,9688146.0,0.0,0.0,50565553.0,0.0
2012-03-16,16786552.0,45485279.0,2030418.0,0.0,7004212.0,8878170.0,0.0,31885833.0,121600.0
2012-03-19,16746474.0,36235301.0,1463644.0,0.0,4399422.0,7239978.999999999,34618.0,24591886.0,187600.0
2012-03-20,20304048.0,33339402.0,1364315.0,0.0,6012550.0,9008883.0,35262.0,20929047.0,319800.0
2012-03-21,15040403.0,33210840.000000004,1563136.0,0.0,5112159.0,9212210.0,32339.0,29918844.0,1128200.0
2012-03-22,17938849.0,30858038.0,1089606.0,0.0,6072485.0,4102682.0,247133.0,20010405.0,8408712.0
2012-03-23,11901609.0,28908259.000000004,1310806.0,0.0,5604845.0,4666149.0,540298.0,22803306.0,5065582.0
2012-03-26,8246121.000000001,35754673.0,2145984.0,0.0,30312096.999999996,6172432.0,7180161.0,16357140.0,2700463.0
2012-03-27,11120921.0,23030973.0,1362721.0,0.0,22356140.0,3399549.0,3715998.0000000005,18225066.0,2054764.0
2012-03-28,20448297.0,41916818.0,1409245.0,0.0,26483717.0,7823539.999999999,4322960.0,28806659.999999996,2094515.0000000002
2012-03-29,18886584.0,77859727.0,1082606.0,0.0,36387153.0,6208537.0,1029800.0,22290124.0,2470323.0
2012-03-30,10631246.0,43236556.0,1159831.0,0.0,18774528.0,6286021.0,0.0,17878811.0,3333398.0000000005
2012-04-05,18379254.0,60894926.0,838041.0,0.0,17348469.0,3708723.0000000005,3040232.0,24037488.0,0.0
2012-04-06,19387554.0,42694204.0,1417002.0,0.0,20634327.0,5723169.0,2016984.0,50395261.0,2584985.0
2012-04-09,9319714.0,34238086.0,922340.0,0.0,10375182.0,4833983.0,1458606.0,27909546.000000004,3221224.0
2012-04-10,19699850.0,35315312.0,1062544.0,0.0,11415796.0,4337611.0,1446135.0,51900407.0,4141500.0
2012-04-11,10514365.0,70319000.0,1364934.0,0.0,14847637.0,4743050.0,1112393.0,35295988.0,3082135.0
2012-04-12,27577946.000000004,64196239.0,1749213.0,0.0,38165373.0,4202636.0,1115594.0,39962025.0,2006813.0
2012-04-13,33774471.0,47527700.0,3804529.0,0.0,90719436.0,4891889.0,2142334.0,65871228.0,2942592.0
2012-04-16,13367317.000000002,30602309.999999996,1786973.0,0.0,65021467.00000001,3985090.0,1169654.0,48296164.0,3005445.0
2012-04-17,11895119.0,46033870.0,1032983.0,0.0,43696324.0,3178559.0,1406864.0,31401252.0,1797827.0
2012-04-18,15960090.0,56785802.0,1021245.0000000001,0.0,30067578.999999996,3436512.0000000005,1158053.0,31146567.0,1844762.0
2012-04-19,13739185.999999998,34145945.0,809851.0,0.0,17125523.0,5040670.0,692199.0,21327969.0,1769025.0
2012-04-20,25807487.0,48445469.0,1039241.0,0.0,30090987.0,2924857.0,922489.0,23743126.0,1447145.0
2012-04-23,19738112.0,35176415.0,1600014.0,0.0,21343325.0,4880067.0,1078326.0,30853853.999999996,1566603.0
2012-04-24,47804023.0,57089640.0,1537190.0,66224122.0,35185496.0,6268878.0,1038553.0000000001,23343131.0,2993419.0
2012-04-25,20892365.0,86608903.0,1008020.0000000001,65138478.0,54050530.00000001,4351479.0,780846.0,23587220.0,2012527.0
2012-04-26,28341442.0,67000017.00000001,1055233.0,30505477.0,34702043.0,3222167.0,424730.0,19027944.0,1719309.0
2012-04-27,16661706.0,47593528.0,661882.0,24104749.0,20196081.0,4783709.0,473337.0,13947719.0,3518110.0
2012-05-02,26117210.0,91744306.0,1812802.0,19566835.0,19047093.0,7822945.0,825170.0000000001,24557544.0,4155782.0
2012-05-03,16148709.0,72626287.0,1213516.0,13220425.0,17955905.0,0.0,567027.0,32778146.999999996,2865172.0
2012-05-04,14029557.0,92987909.0,908076.0,8454188.0,22817715.0,10224166.0,392105.0,29720594.0,1717057.0
2012-05-07,25573094.0,73349280.0,1375655.0,11867508.0,15553951.0,27077609.000000004,1264208.0,24129094.0,1233080.0
2012-05-08,17512997.0,63979364.0,977820.9999999999,9348098.0,11970619.0,15965367.000000002,819306.0,31288093.0,953546.9999999999
2012-05-09,21367675.0,58309872.0,803605.0,9241952.0,9310110.0,9766634.0,827141.0,23390649.0,1167283.0
2012-05-10,12942834.0,30703900.0,906462.0000000001,9154355.0,7284721.000000001,6911985.000000001,790305.0,18635807.0,844927.0
2012-05-11,16251979.999999998,0.0,842510.0,9769121.0,6557027.0,5596226.0,340111.0,13375018.0,1997412.0
2012-05-14,20696000.0,58382706.00000001,1232522.0,7346784.0,0.0,6917923.0,718681.0,13402603.0,1522159.0
2012-05-15,13445478.0,32082786.0,1110068.0,5907035.0,13721099.0,5715624.0,1428402.0,14156301.999999998,1777968.9999999998
2012-05-16,15030510.999999998,44284255.0,1026941.0,6198173.0,5606310.0,16504532.999999998,1099222.0,10413830.0,1903141.9999999998
2012-05-17,13338999.0,32767253.999999996,0.0,4766310.0,5799250.0,14380040.0,606944.0,12590931.0,0.0
2012-05-18,15786319.0,47731890.0,1653934.9999999998,4639937.0,10244778.0,20405647.0,387720.0,11738995.0,3374665.0
2012-05-21,8569485.0,29233305.0,749017.0,4700673.0,6636519.0,15488282.999999998,395667.0,10499006.0,1769145.0
2012-05-22,11359898.0,58269085.0,844108.0,5802005.0,8275634.0,7715786.0,461108.0,12884215.0,1268610.0
2012-05-23,0.0,35449530.0,1070908.0,10810229.0,18875185.0,12088886.0,540850.0,14834507.999999998,885915.0
2012-05-24,19407374.0,28345059.999999996,990679.0000000001,8332681.0,10919703.0,9584206.0,531863.0,10777969.0,789201.0
2012-05-25,9892922.0,34985271.0,959381.0,6944589.999999999,7959089.999999999,6394025.0,611283.0,15254799.0,1061929.0
2012-05-28,13720237.0,60463488.0,742432.0,7906575.0,13576596.0,4113958.9999999995,497485.99999999994,16412804.0,1064060.0
2012-05-29,28680861.0,66409867.00000001,626480.0,6146172.0,9771453.0,6207379.0,411897.0,14322785.999999998,879696.9999999999
2012-05-30,21712593.0,70798071.0,727520.0,5714196.0,9642827.0,4085573.0000000005,712067.0,37424827.0,936843.0
2012-05-31,15325128.0,24631533.0,6416610.0,6208927.0,6053723.0,6795463.0,666187.0,19992325.0,2239991.0
2012-06-01,15835304.0,34606947.0,4614182.0,4507258.0,5746847.0,3434239.0,372440.0,13895226.0,1714632.0
2012-06-04,17177789.0,39877280.0,3266924.0,8662886.0,5905010.0,3317129.0,594130.0,16950310.0,5943522.0
2012-06-05,24614407.0,43435926.0,2909925.0,4261333.0,3452230.0000000005,2760918.0,427957.0,10131286.0,4645074.0
2012-06-06,18886005.0,35461686.0,1836975.0,4190821.0,2974668.0,3553051.9999999995,253991.0,10899892.0,0.0
2012-06-07,13130248.000000002,53650850.0,1709705.0,11497020.0,7173992.0,5729103.0,339760.0,11435999.0,0.0
2012-06-08,39755724.0,85305571.0,3064374.0,8686742.0,7569262.0,8857773.0,329704.0,9861795.0,0.0
2012-06-11,26550911.0,88912938.0,4205525.0,5790632.0,9327994.0,6119757.0,314467.0,13535325.0,0.0
2012-06-12,29815536.0,82302559.0,1913216.0,6700503.0,14556170.000000002,2842266.0,497510.00000000006,9769192.0,0.0
2012-06-13,26011662.0,66846679.0,1933157.0,5910743.0,12030596.0,3944974.0,656324.0,12286416.0,2146402.0
2012-06-14,13047824.0,48780246.0,2715651.0,4876120.0,5764173.0,2476548.0,610205.0,22824380.0,4940782.0
2012-06-15,42295157.0,73916531.0,2522298.0,3991749.0,7183691.0,3106259.0,319813.0,12396806.0,2067491.0
2012-06-18,19873335.0,56613282.99999999,2061245.0,3857773.0000000005,3667583.0,2853692.0,311799.0,12832410.0,3170013.0
2012-06-19,14992460.0,31268850.0,1911598.0,3452837.0000000005,4635677.0,2589713.0,387402.0,11329475.0,2311537.0
2012-06-20,14370713.0,27190001.0,1694168.0,6305316.0,3318432.0,5984816.0,1391784.0,0.0,1180623.0
2012-06-21,14483296.0,31852780.0,1341588.0,9185990.0,9545874.0,3866071.0,1089290.0,27462670.0,2010506.0000000002
2012-06-25,16435834.0,71557112.0,1102150.0,17494914.0,21277727.0,1856572.0,1125016.0,18605775.0,1927263.0
2012-06-26,13492363.0,64364527.0,671462.0,10354465.0,16796510.0,1870343.9999999998,855220.0000000001,13956820.000000002,1144262.0
2012-06-27,8177633.0,49201046.0,665651.0,6954441.0,6338349.0,1594214.0,1394259.0,14067766.0,1158874.0
2012-06-28,10084717.0,33598538.0,634491.0,0.0,6750378.0,1694725.9999999998,2538284.0,11272674.0,1176652.0
2012-06-29,18455457.0,28620509.000000004,841334.0,9500446.0,4958285.0,1798509.9999999998,1736239.0,10783446.0,1167616.0
2012-07-02,15564510.999999998,29145688.0,940954.0000000001,4513099.0,4815249.0,1820418.0,861016.0,11208934.0,1061636.0
2012-07-03,12372795.0,52201423.0,1166887.0,5711226.0,7268189.0,7388512.0,841111.0,8748461.0,984834.0
2012-07-04,19766959.0,29758246.000000004,1669734.0,3804851.9999999995,7170956.0,4711795.0,721062.0,9266210.0,726622.0
2012-07-05,10289670.0,71648882.0,19700772.0,5753399.0,13273365.0,3302428.0,658122.0,14368634.0,786609.0
2012-07-06,16545450.0,165535895.0,13375938.0,6145049.0,15954878.0,3261825.0,0.0,12757145.0,1049926.0
2012-07-09,16095224.0,104794057.0,9391555.0,5548147.0,9808027.0,3682717.0,617231.0,14670538.0,731111.0
2012-07-10,12370989.0,59447305.00000001,7179782.000000001,4371517.0,6634469.0,2838989.0,800440.0,8021906.0,883984.0
2012-07-11,7544441.0,68793326.0,8709264.0,3351944.0,6825178.999999999,2122486.0,445642.0,10567218.0,734293.0
2012-07-12,19473086.0,74275885.0,12395352.0,3424590.0,14641301.0,1943629.0,466260.99999999994,14624551.0,1610385.0
2012-07-13,11070005.0,72265947.0,14462815.0,3242630.0,5812789.0,1880297.0,248783.0,9516973.0,815226.0
2012-07-16,10860266.0,51985235.0,12367865.0,3834356.0,7788410.000000001,4025092.0,268822.0,36714352.0,1475854.0
2012-07-17,9160116.0,41476380.0,8677504.0,19151105.0,10866195.0,6084749.0,142655.0,11275125.0,1111536.0
2012-07-18,7561238.0,90409486.0,13936791.0,20678307.0,8810801.0,6236946.0,495039.99999999994,20297911.0,867710.0
2012-07-19,13626372.0,57823353.0,8766669.0,16319429.999999998,10419770.0,4441421.0,826535.0,17231614.0,808458.0
2012-07-20,10673403.0,39410690.0,6331167.0,11348273.0,9628624.0,2777226.0,356981.0,26757300.0,485170.0
2012-07-23,15049382.999999998,28790978.000000004,5856501.0,6212677.0,5768143.0,1770546.0,329850.0,17910644.0,1153814.0
2012-07-24,10094330.0,33037828.000000004,4310229.0,3290379.0,4291110.0,1579789.0,250102.0,12483656.0,401281.0
2012-07-25,9840494.0,42848478.0,8060799.000000001,4570373.0,6088961.0,1752602.0,192011.0,12728346.0,923936.0
2012-07-26,7290309.0,54631094.99999999,5298101.0,3286230.0000000005,11584342.0,3803255.0000000005,151843.0,8544432.0,2493810.0
2012-07-27,10966060.0,29959677.0,3274582.0,3251576.0,9731511.0,4613176.0,261339.0,7161921.000000001,2255625.0
2012-07-30,11842631.0,22547620.0,5091267.0,3455978.0,3669219.0,3943287.9999999995,775800.0,10125819.0,1489100.0
2012-07-31,15313469.0,35851541.0,2714087.0,2476927.0,4581784.0,8210825.999999999,89400.0,10997025.0,443900.0
2012-08-01,12186730.0,34938783.0,2457929.0,2435574.0,5283179.0,6832986.0,173000.0,30485678.000000004,3348755.0000000005
2012-08-02,8907731.0,95384880.0,2595481.0,3628607.0,7135482.000000001,4844149.0,920520.0000000001,0.0,1800891.9999999998
2012-08-03,9438713.0,71748429.0,3890966.0000000005,2910357.0,4634696.0,4162743.0,488572.0,56459952.0,1015102.0
2012-08-06,15331221.0,63653857.99999999,3904719.0,4041203.0,5257571.0,3965785.0,297100.0,40570980.0,1000019.0
2012-08-07,15982578.0,46459413.0,4713792.0,4985123.0,7348841.0,4771248.0,263673.0,32301843.0,547562.0
2012-08-08,11754171.0,42680473.0,3377055.0000000005,3049001.0,4124224.0,2614067.0,308110.0,22772020.0,780697.0
2012-08-09,8575072.0,42220433.0,3279282.0,25327331.0,16728845.000000002,2787299.0,177844.0,33885751.0,1053197.0
2012-08-10,10549817.0,45993456.0,2590578.0,42251469.0,9435273.0,4234755.0,259855.00000000003,40341857.0,2655163.0
2012-08-13,10799064.0,123215010.00000001,1904543.9999999998,17484820.0,9029692.0,2375584.0,245800.0,17770540.0,2598767.0
2012-08-14,18037022.0,49906761.0,1690854.0,10111121.0,5268068.0,9110263.0,224160.0,20518396.0,1924890.0000000002
2012-08-15,11614215.0,33558427.0,1086146.0,9710425.0,4815194.0,3500983.0,483396.0,15650197.0,2785029.0
2012-08-16,14681599.0,26597063.0,1309109.0,5356616.0,3189929.0,4716836.0,172668.0,20745809.0,2374952.0
2012-08-17,10399698.0,26052034.0,1190964.0,5344879.0,3453179.0,4280946.0,240481.0,12487478.0,1861723.0
2012-08-20,15579504.0,40163770.0,1093552.0,5354683.0,4078223.0000000005,4729637.0,327757.0,14997044.0,1548541.0
2012-08-21,13021973.0,82020294.0,1818234.0,4948911.0,7019439.999999999,2297843.0,477672.0,18282497.0,3889876.0
2012-08-22,12518267.0,80119018.0,1789293.0,6432226.0,4097840.0,1579651.0,716190.0,26675832.0,1690479.0
2012-08-23,13128906.0,62574209.0,2128417.0,7860245.0,5426390.0,1473997.0,1520205.0,14685844.0,2338433.0
2012-08-24,18817910.0,34829571.0,1458924.0,9763306.0,6855434.0,1960023.0,1273924.0,30048783.0,1771489.0
2012-08-27,16775926.0,42663042.0,1275361.0,7446156.0,10657491.0,2661796.0,561798.0,27209028.000000004,1439569.0
2012-08-28,15910898.000000002,36009463.0,950918.0,6753425.0,6703324.000000001,1832741.0,742180.0,17923694.0,3502798.0000000005
2012-08-29,6948364.999999999,20237241.0,1170067.0,4365606.0,4181389.0,3086691.0,1578553.0,15624054.0,1906450.9999999998
2012-08-30,8987322.0,31272296.999999996,1369810.0,3495150.0,4327996.0,1824293.0,1016351.0,18261933.0,1765783.0000000002
2012-08-31,8561919.0,27298519.0,687999.0,1956143.9999999998,2119460.0,1380233.0,413472.99999999994,11711985.0,0.0
2012-09-03,10112994.0,63069744.99999999,679703.0,3102916.0,4828827.0,2501665.0,389037.0,12306672.0,0.0
2012-09-04,20775580.0,37074476.0,1114128.0,2497885.0,4183960.0,1828111.0,394168.0,14262382.999999998,0.0
2012-09-05,17219018.0,39501221.0,907850.0,2953553.0,2840034.0,1179435.0,314481.0,16078017.000000002,0.0
2012-09-06,10356038.0,28171593.0,1556892.0,2230815.0,1839034.9999999998,1347935.0,194889.0,9266446.0,0.0
2012-09-07,28173773.0,107057198.0,3166133.0,8054464.0,10189927.0,3767630.0000000005,336791.0,28445182.0,0.0
2012-09-10,23677797.0,52496169.99999999,2929869.0,5854563.0,5704643.0,2834013.0,309680.0,26772659.999999996,0.0
2012-09-11,8743686.0,35288028.0,5121872.0,16200404.0,5606845.0,7027448.0,247390.0,19119847.0,0.0
2012-09-12,12245281.0,46291776.0,4432581.0,9203878.0,6895914.999999999,6179075.0,214716.0,18788945.0,0.0
2012-09-13,8244257.000000001,25213328.0,3327858.9999999995,5786555.0,4814055.0,3792479.0,199160.0,20580886.0,0.0
2012-09-14,15327279.0,77417708.0,1780005.0,4048207.0,5633735.0,4986189.0,278170.0,12715379.0,0.0
2012-09-17,11471438.0,89886702.0,2191369.0,4233569.0,5292851.0,0.0,273951.0,13904656.0,0.0
2012-09-18,12250194.0,34475645.0,987800.0,2611557.0,2836464.0,0.0,225187.0,13742713.0,0.0
2012-09-19,18434609.0,36685165.0,1045536.0,4588835.0,3212043.0,0.0,283009.0,9040155.0,0.0
2012-09-20,18134615.0,58472789.0,1230871.0,3148240.0,4709114.0,0.0,0.0,13260993.0,0.0
2012-09-21,15751257.999999998,38855004.0,701579.0,3173960.0,3999924.0,0.0,0.0,10926234.0,0.0
2012-09-24,17905626.0,45501387.0,874120.0000000001,2879188.0,4456272.0,0.0,0.0,9366105.0,0.0
2012-09-25,9882594.0,23961651.0,637550.0,1299388.0,2911800.0,0.0,0.0,8908610.0,0.0
2012-09-26,7078914.999999999,24969416.0,1003814.0,2395256.0,3858561.0,0.0,0.0,7273528.0,0.0
2012-09-27,21538709.0,76955242.0,900498.0,3901907.0,4068097.0,0.0,740662.0,12946175.0,0.0
2012-09-28,15095772.0,76046400.0,572232.0,2419677.0,5761500.0,0.0,367097.0,12907371.0,0.0
2012-10-08,10638633.0,47316180.0,718830.0,1791158.0000000002,3006849.0,8358872.0,186488.0,10727927.0,17500.0
2012-10-09,16481579.0,48794285.0,1118916.0,3031497.0,3821233.9999999995,5002399.0,274686.0,13883506.0,64100.0
2012-10-10,9976558.0,50734350.0,1889974.0000000002,6671949.000000001,4974642.0,5775295.0,240742.99999999997,11824612.0,80100.0
2012-10-11,9574790.0,25436967.0,1229048.0,3955260.0,3183231.0,2984626.0,778926.0,9698151.0,69700.0
2012-10-12,10145190.0,31135663.0,1002817.0,4145590.0,3158306.0,2578473.0,242625.0,12013021.0,10034659.0
2012-10-15,8911948.0,21370542.0,950869.0,4438820.0,3125831.0,4069561.0,302352.0,0.0,6927510.000000001
2012-10-16,12634649.0,29162299.0,994633.0,2633319.0,3021172.0,3219999.0,193707.0,26156556.0,3675701.9999999995
2012-10-17,12188114.0,36720948.0,620289.0,2705295.0,2702910.0,2215360.0,177107.0,15167037.0,4020229.0
2012-10-18,15917879.0,86013394.0,1060966.0,8210763.0,10591708.0,1426998.0,278455.0,8555067.0,3606679.0
2012-10-19,10071311.0,36890984.0,1733178.0,8283716.0,13078312.0,1924593.0,254640.0,7683270.0,1901372.0
2012-10-22,13408932.0,65103547.0,1025932.0,5801085.0,8784159.0,1900718.9999999998,406749.0,8979558.0,2038720.0
2012-10-23,11680820.0,50191320.0,1268538.0,10874505.0,14518893.0,1675429.0,815997.0,9970004.0,2019218.9999999998
2012-10-24,8995284.0,46099485.0,959865.0,11897254.0,6348497.0,5438484.0,331999.0,6178752.0,1769355.0
2012-10-25,12337754.0,42170323.0,1048542.0,8361273.0,5953847.0,2232724.0,225102.0,7173357.000000001,2720584.0
2012-10-26,17138011.0,35232405.0,1335036.0,6766848.0,5293412.0,1968199.0000000002,274925.0,7386952.0,2519735.0
2012-10-29,12964193.0,31262939.0,598028.0,3520979.0,2885671.0,1316970.0,186219.0,7798992.0,1003606.0
2012-10-30,14292166.0,59343734.0,537609.0,4769220.0,8919524.0,1443966.0,200035.0,10085402.0,902509.0
2012-10-31,7512545.0,47222524.0,534704.0,4433709.0,6063808.0,1287080.0,98844.0,7456292.999999999,1213101.0
2012-11-01,13800345.000000002,131734953.0,1001720.9999999999,11275645.0,28508570.0,1492758.0,262279.0,13776721.0,676419.0
2012-11-02,16333697.0,74212489.0,1040525.0,21389462.0,35920855.0,4073871.0,137235.0,18575039.0,1395819.0
2012-11-05,14675465.0,49850991.0,1669727.0,10555507.0,18897366.0,5889332.0,92057.0,11267618.0,1525060.0
2012-11-06,13017945.0,40986303.0,1165490.0,8909344.0,12991080.0,2259499.0,136743.0,17820030.0,949853.0000000001
2012-11-07,8816884.0,33180551.0,510564.00000000006,3977376.9999999995,6814711.0,896108.0,126983.0,20914361.0,1068545.0
2012-11-08,8472817.0,35165929.0,729139.0,5588463.0,8964932.0,2144110.0,215413.0,12033678.0,1223781.0
2012-11-09,6217075.0,33851822.0,532211.0,3995042.0,6250997.0,2159636.0,98817.0,6863992.999999999,456643.99999999994
2012-11-12,14534904.0,47566823.0,744561.0,5718962.0,10954953.0,671552.0,119897.0,5427286.0,719797.0
2012-11-13,9993534.0,31455114.0,771302.0,5125600.0,11071124.0,1183148.0,156205.0,11067568.0,816176.0
2012-11-14,7526378.0,21846746.0,649244.0,3273100.0,7710064.0,1040529.0000000001,169571.0,7886350.0,453217.0
2012-11-15,7651970.0,45267675.0,670354.0,3014691.0,4466979.0,534146.0,172963.0,7665449.000000001,1084286.0
2012-11-16,14755857.0,38587583.0,880387.9999999999,2842791.0,3590135.0,1601241.0,435654.0,6142998.0,2486826.0
2012-11-19,9836934.0,28144589.0,648466.0,1569200.0,2776160.0,1516507.0,280116.0,4783809.0,1706054.0
2012-11-20,7975806.0,30590158.0,292951.0,1289776.0,3634212.9999999995,1057723.0,359331.0,5289282.0,775199.0
2012-11-21,10792687.0,30273757.0,439254.0,3174537.0,5819970.0,706435.0,358706.0,7626362.0,744090.0
2012-11-22,4858906.0,30010069.0,324699.0,4911183.0,4119192.0,471024.0,117508.99999999999,5335581.0,1031195.0000000001
2012-11-23,8031817.0,32228363.0,345650.0,2871001.0,3341364.0,724901.0,158464.0,4977960.0,778821.0
