,000001.SZ,000002.SZ,000004.SZ,000005.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000010.SZ
2016-07-22,8.99,17.17,36.83,7.66,7.66,17.55,10.74,10.59,8.09
2016-07-25,8.93,17.26,36.83,7.5,7.58,17.12,10.55,10.93,7.99
2016-07-26,8.97,17.6,36.83,7.54,7.58,17.48,10.5,11.48,8.07
2016-07-27,9.12,17.78,36.83,7.61,7.67,17.55,10.4,11.2,8.1
2016-07-28,8.98,17.39,36.83,7.24,7.45,16.19,10.17,10.53,7.79
2016-07-29,9.08,17.05,36.83,7.18,7.45,16.12,10.02,10.3,7.68
2016-08-01,9.18,17.01,36.83,7.18,7.37,17.7,10.0,10.12,7.68
2016-08-02,9.24,17.11,36.83,7.1,7.23,18.91,9.79,10.03,7.5
2016-08-03,9.21,17.55,36.83,7.16,7.43,18.5,9.78,10.09,7.46
2016-08-04,9.17,17.76,36.83,7.24,8.23,18.85,9.69,10.2,7.52
2016-08-05,8.99,20.33,36.83,7.24,8.21,18.56,9.89,10.25,7.58
2016-08-08,9.04,20.74,36.83,7.17,8.18,17.98,9.98,10.26,7.51
2016-08-09,9.09,22.11,36.83,7.25,8.17,18.1,9.98,10.26,7.6
2016-08-10,9.15,21.7,36.83,7.3,8.25,18.0,9.91,10.65,7.62
2016-08-11,9.14,21.15,36.83,7.27,8.19,18.4,10.12,10.5,7.57
2016-08-12,9.2,20.8,36.83,7.16,8.11,18.08,9.64,10.6,7.51
2016-08-15,9.55,23.45,36.83,7.3,8.4,18.27,9.58,10.7,7.53
2016-08-16,9.68,26.51,36.83,7.42,8.54,18.39,9.65,10.9,7.64
2016-08-17,9.52,26.61,36.83,7.49,8.72,19.15,9.63,11.07,7.73
2016-08-18,9.56,25.3,36.83,7.48,8.68,18.73,9.66,11.0,7.72
2016-08-19,9.49,25.15,36.83,7.61,8.92,19.84,9.64,10.9,7.76
2016-08-22,9.5,24.79,36.83,7.55,8.69,20.17,9.78,12.1,7.74
2016-08-23,9.38,24.39,36.83,7.45,8.51,21.4,9.61,12.11,7.74
2016-08-24,9.41,24.4,36.83,7.45,8.5,21.88,9.59,11.93,7.8
2016-08-25,9.42,23.5,36.83,7.49,8.32,21.7,9.48,11.65,7.8
2016-08-26,9.45,23.59,36.83,7.39,8.36,21.95,9.37,11.73,7.69
2016-08-29,9.41,22.86,36.83,7.39,8.28,21.5,9.38,11.18,8.02
2016-08-30,9.42,22.95,36.83,7.51,8.32,20.9,9.37,11.21,8.37
2016-08-31,9.46,22.68,36.83,7.44,8.3,21.13,9.37,11.11,8.18
2016-09-01,9.49,25.0,36.83,7.48,8.51,22.5,9.55,11.27,8.28
2016-09-02,9.43,23.14,36.83,7.33,8.14,22.11,9.36,11.23,8.23
2016-09-05,9.46,23.6,36.83,7.34,8.14,22.12,9.38,11.25,8.18
2016-09-06,9.42,23.4,36.83,7.34,8.2,21.8,9.37,11.32,8.23
2016-09-07,9.41,23.54,36.83,7.46,8.23,22.15,9.35,11.48,8.5
2016-09-08,9.39,23.23,36.83,7.53,8.18,22.0,9.33,11.35,9.11
2016-09-09,9.4,23.5,36.83,7.62,8.23,21.74,9.33,11.22,8.97
2016-09-12,9.29,22.6,36.83,7.31,8.35,21.58,9.41,11.05,8.7
2016-09-13,9.18,23.38,36.83,7.34,9.25,21.52,9.26,10.69,8.85
2016-09-14,9.17,23.35,36.83,7.38,9.37,21.41,9.22,11.05,8.78
2016-09-19,9.05,23.58,36.83,7.35,9.03,21.18,9.14,10.93,8.62
2016-09-20,9.12,23.63,36.83,7.44,9.01,21.31,9.16,11.08,8.76
2016-09-21,9.08,23.55,36.83,7.46,9.14,23.42,9.14,11.0,8.78
2016-09-22,9.1,24.8,36.83,7.49,9.08,23.8,9.12,11.08,8.7
2016-09-23,9.16,26.32,38.51,7.53,8.95,23.5,9.11,11.09,8.84
2016-09-26,9.13,25.19,39.5,7.42,9.12,23.64,9.02,10.8,8.88
2016-09-27,9.04,24.61,37.3,7.21,8.95,24.63,9.2,10.44,8.71
2016-09-28,9.06,24.88,36.42,7.28,9.05,23.81,9.26,10.52,8.5
2016-09-29,9.05,25.68,36.7,7.2,9.3,24.69,9.4,10.48,8.3
2016-09-30,9.06,25.9,36.96,7.25,9.1,23.48,9.49,10.37,8.33
2016-10-10,9.1,25.0,37.85,7.36,10.25,24.5,9.69,10.46,8.43
2016-10-11,9.13,25.75,38.6,7.35,9.88,25.94,9.69,10.7,8.59
2016-10-12,9.14,26.0,40.4,7.46,10.2,25.82,9.69,10.7,8.49
2016-10-13,9.08,26.51,40.2,7.48,10.62,26.25,9.69,10.75,8.54
2016-10-14,9.06,26.92,39.52,7.48,10.48,25.6,9.69,10.69,8.08
2016-10-17,9.08,26.5,39.18,7.5,10.38,25.98,9.69,10.71,8.61
2016-10-18,9.03,25.9,38.13,7.42,10.25,26.04,9.69,10.6,8.27
2016-10-19,9.09,26.0,39.4,7.58,10.3,26.18,9.69,10.74,8.32
2016-10-20,9.08,25.72,39.11,7.49,10.24,26.0,9.69,10.63,8.22
2016-10-21,9.08,25.7,39.3,7.48,10.0,26.06,9.69,10.52,8.36
2016-10-24,9.13,25.25,39.98,7.46,10.01,25.87,10.66,10.41,7.99
2016-10-25,9.25,25.2,39.62,7.52,10.06,26.05,11.73,10.52,8.0
2016-10-26,9.22,25.0,39.71,7.53,10.19,25.9,10.85,10.63,7.91
2016-10-27,9.16,25.07,39.9,7.55,10.05,25.99,10.11,10.52,7.96
2016-10-28,9.16,24.58,40.2,7.63,10.09,25.85,10.22,10.61,7.9
2016-10-31,9.15,24.75,39.9,7.38,9.84,26.25,10.0,10.43,7.81
2016-11-01,9.14,25.2,39.9,7.35,9.85,25.64,9.8,10.38,7.78
2016-11-02,9.14,25.45,41.65,7.4,10.03,25.9,9.97,10.43,7.86
2016-11-03,9.06,24.77,42.5,7.3,10.14,25.98,10.03,10.11,7.91
2016-11-04,9.11,24.84,42.68,7.39,10.18,27.26,10.06,10.2,7.93
2016-11-07,9.1,24.47,47.4,7.38,10.23,27.08,9.8,10.24,7.94
2016-11-08,9.12,24.16,45.36,7.53,10.12,28.24,9.9,10.23,7.9
2016-11-09,9.14,24.43,45.51,7.49,10.16,28.06,9.87,10.26,7.88
2016-11-10,9.1,26.0,45.0,7.45,10.09,27.35,9.71,10.2,8.15
2016-11-11,9.14,26.15,45.15,7.53,10.22,27.12,9.78,10.22,8.02
2016-11-14,9.16,26.23,44.96,7.55,10.1,26.88,9.91,10.4,8.18
2016-11-15,9.2,25.6,45.6,7.53,10.02,26.5,10.13,10.5,8.1
2016-11-16,9.23,26.64,45.89,7.7,10.05,26.43,10.1,10.57,8.13
2016-11-17,9.22,26.62,47.49,7.55,10.06,27.0,10.12,10.56,8.11
2016-11-18,9.21,27.8,46.55,7.55,10.04,26.57,10.0,10.43,8.08
2016-11-21,9.18,27.27,46.01,7.55,9.78,26.6,10.05,10.66,7.89
2016-11-22,9.24,27.04,45.85,7.55,9.59,26.55,10.05,10.59,7.9
2016-11-23,9.34,27.9,46.62,7.6,9.66,26.4,10.21,10.62,7.96
2016-11-24,9.44,27.08,45.9,7.57,9.66,26.63,10.05,10.45,7.94
2016-11-25,9.48,26.79,44.66,7.55,9.67,26.03,9.98,10.27,7.86
2016-11-28,9.69,27.36,43.92,7.6,9.85,25.88,10.06,10.38,7.88
2016-11-29,9.59,26.17,43.39,7.6,9.85,25.6,10.33,10.29,7.91
2016-11-30,9.65,27.35,41.6,7.45,9.63,24.49,10.21,10.22,7.8
2016-12-01,9.57,26.56,41.85,7.44,9.56,25.67,10.01,10.25,7.74
2016-12-02,9.6,26.71,41.93,7.46,9.66,25.34,10.06,10.42,7.8
2016-12-05,9.5,25.08,40.75,7.16,9.42,25.14,9.91,10.29,7.63
2016-12-06,9.48,25.15,41.57,7.23,8.96,25.08,10.04,10.8,7.56
2016-12-07,9.48,25.35,42.37,7.21,9.0,26.02,10.05,10.71,7.62
2016-12-08,9.5,25.1,43.1,7.26,9.01,26.43,10.1,10.79,7.68
2016-12-09,9.5,24.61,42.88,7.18,8.99,26.23,9.97,10.79,7.66
2016-12-12,9.65,24.78,42.68,7.21,9.41,26.02,9.95,10.63,7.63
2016-12-13,9.48,23.02,39.79,6.83,8.98,24.7,9.26,10.06,7.1
2016-12-14,9.42,22.67,40.48,6.83,8.79,24.48,9.62,10.17,7.0
2016-12-15,9.37,22.15,41.2,6.77,9.01,24.48,9.43,10.04,6.88
2016-12-16,9.24,22.12,43.56,6.82,9.13,24.75,9.44,10.15,6.94
2016-12-19,9.22,22.0,44.17,6.92,10.0,25.05,9.4,10.38,7.05
2016-12-20,9.2,21.0,43.8,6.94,9.99,25.65,9.66,10.25,7.15
2016-12-21,9.12,20.2,43.9,6.9,9.81,25.65,9.58,10.38,7.7
2016-12-22,9.15,20.3,44.71,7.0,9.72,25.43,9.45,10.52,8.22
2016-12-23,9.14,20.47,44.18,6.98,9.76,25.5,9.39,10.57,7.58
2016-12-26,9.06,20.21,43.13,6.82,9.51,24.69,9.25,10.51,7.48
2016-12-27,9.12,20.65,43.57,6.87,9.57,25.56,9.31,10.77,7.35
2016-12-28,9.08,21.24,44.66,6.87,9.53,25.77,9.31,10.69,8.12
2016-12-29,9.07,21.29,44.05,6.84,9.61,25.18,9.44,10.65,7.94
2016-12-30,9.08,20.88,44.92,6.77,9.55,25.45,9.34,10.54,7.86
2017-01-03,9.11,20.55,44.81,6.76,9.5,26.1,9.33,10.39,7.71
2017-01-04,9.15,20.74,44.43,6.83,9.68,26.09,9.35,10.45,7.72
2017-01-05,9.17,20.85,44.52,6.98,9.75,26.78,9.41,10.65,7.77
2017-01-06,9.17,20.94,44.35,6.96,9.8,26.24,9.42,10.53,7.8
2017-01-09,9.13,20.6,43.4,6.96,9.9,25.16,9.48,10.45,7.73
2017-01-10,9.15,20.67,43.17,7.07,9.92,25.09,9.54,10.52,7.74
2017-01-11,9.14,20.52,43.0,7.01,9.93,24.75,9.47,10.6,7.66
2017-01-12,9.13,20.4,42.1,6.82,9.59,24.7,9.36,10.31,7.41
2017-01-13,9.14,21.0,42.05,6.79,9.19,24.65,9.42,10.16,7.14
2017-01-16,9.15,21.81,40.69,6.71,8.8,23.81,9.22,10.07,7.05
2017-01-17,9.12,20.73,38.09,6.42,8.38,23.81,8.78,9.53,6.75
2017-01-18,9.14,20.67,37.61,6.57,8.47,23.81,8.7,9.57,6.87
2017-01-19,9.15,20.7,36.61,6.45,8.55,23.81,8.59,9.51,6.83
2017-01-20,9.17,20.6,35.66,6.5,8.43,23.81,8.57,9.3,6.72
2017-01-23,9.22,20.7,36.36,6.51,8.56,23.81,8.65,9.46,6.89
2017-01-24,9.23,20.77,38.0,6.54,8.6,23.81,8.72,9.54,6.99
2017-01-25,9.27,20.68,38.54,6.52,8.54,23.81,8.67,9.44,7.03
2017-01-26,9.27,20.65,38.23,6.53,8.63,23.81,8.64,9.52,7.08
2017-02-03,9.34,20.69,38.01,6.57,8.69,23.81,8.7,9.52,7.12
2017-02-06,9.26,20.68,38.57,6.53,8.64,23.81,8.64,9.52,7.01
2017-02-07,9.31,20.59,39.31,6.56,8.75,23.81,8.65,9.58,7.26
2017-02-08,9.29,20.64,38.9,6.58,8.78,23.81,8.66,9.67,7.09
2017-02-09,9.3,20.71,39.06,6.59,8.76,23.81,8.66,9.7,7.04
2017-02-10,9.32,20.78,39.92,6.65,8.83,23.81,8.76,9.71,7.08
2017-02-13,9.34,20.65,38.51,6.64,8.77,23.81,8.8,9.72,7.1
2017-02-14,9.41,20.77,38.92,6.58,8.8,23.81,8.82,9.74,7.1
2017-02-15,9.4,20.9,38.6,6.58,8.86,23.81,8.78,9.83,7.05
2017-02-16,9.45,20.67,38.25,6.57,8.93,23.81,8.81,9.78,7.05
2017-02-17,9.46,20.68,38.59,6.57,8.94,23.81,8.81,9.87,7.17
2017-02-20,9.4,20.55,37.98,6.59,8.8,23.81,8.74,9.67,7.05
2017-02-21,9.55,20.72,37.88,6.62,8.84,23.81,8.76,9.77,7.13
2017-02-22,9.57,20.95,38.46,6.66,8.92,23.81,8.78,9.85,7.17
2017-02-23,9.55,20.94,38.85,6.61,8.9,23.81,8.78,9.88,7.18
2017-02-24,9.5,20.72,38.97,6.56,8.83,23.81,8.75,9.91,7.19
2017-02-27,9.5,20.57,39.16,6.62,8.86,23.81,8.78,9.9,7.16
2017-02-28,9.43,20.52,38.87,6.57,8.81,23.81,8.75,9.76,7.08
2017-03-01,9.49,20.55,39.28,6.56,8.81,23.81,8.76,9.74,7.06
2017-03-02,9.51,20.52,39.48,6.57,8.78,23.81,8.73,9.83,7.09
2017-03-03,9.41,20.34,40.1,6.48,8.61,23.81,8.69,9.8,6.89
2017-03-06,9.4,20.25,39.6,6.6,8.57,23.81,8.65,9.92,6.93
2017-03-07,9.44,20.24,39.83,6.7,8.68,23.81,8.71,10.01,7.12
2017-03-08,9.43,20.27,39.6,6.66,8.7,23.81,8.75,9.91,7.09
2017-03-09,9.41,20.6,38.75,6.72,8.82,23.81,8.71,9.78,7.07
2017-03-10,9.38,20.52,39.25,6.64,8.74,23.81,8.63,9.72,6.98
2017-03-13,9.39,20.65,39.0,6.62,8.8,23.81,8.57,9.66,6.95
2017-03-14,9.43,20.81,39.48,6.64,8.76,23.81,8.65,9.73,6.96
2017-03-15,9.42,21.36,39.21,6.57,8.75,23.81,8.6,9.69,6.9
2017-03-16,9.48,21.41,38.51,6.56,8.75,23.81,8.55,9.6,7.0
2017-03-17,9.45,22.0,38.88,6.59,8.84,23.81,8.61,9.71,7.0
2017-03-20,9.29,21.49,38.88,6.55,8.78,23.81,8.5,9.59,6.92
2017-03-21,9.25,21.01,39.2,6.53,8.7,23.81,8.48,9.64,7.32
2017-03-22,9.2,21.15,39.61,6.6,8.64,23.81,8.46,9.58,7.06
2017-03-23,9.16,21.08,39.44,6.55,8.57,23.81,8.43,9.49,6.97
2017-03-24,9.2,21.4,39.1,6.52,8.53,23.81,8.46,9.46,6.86
2017-03-27,9.12,21.58,38.73,6.53,8.56,23.81,8.6,9.43,6.93
2017-03-28,9.16,21.2,38.03,6.48,8.57,23.81,8.6,9.56,6.92
2017-03-29,9.13,21.28,38.44,6.42,8.53,23.81,8.53,9.51,6.87
2017-03-30,9.12,21.0,37.94,6.36,8.44,23.81,8.5,9.42,6.91
2017-03-31,9.08,20.53,36.71,6.23,8.27,23.81,8.58,9.2,6.75
2017-04-05,9.16,20.63,36.0,6.26,8.28,23.81,8.75,9.19,6.85
2017-04-06,9.2,20.63,36.0,6.34,8.44,23.81,8.9,9.31,6.96
2017-04-07,9.19,20.79,36.0,6.35,8.53,23.81,9.1,9.34,7.07
2017-04-10,9.2,20.72,36.0,6.34,8.52,23.81,9.07,9.29,7.02
2017-04-11,9.17,20.6,36.0,6.31,8.55,23.81,8.85,9.42,7.02
2017-04-12,9.16,20.7,36.0,6.84,9.5,23.81,9.0,9.66,7.29
2017-04-13,9.11,21.0,36.0,6.68,9.54,23.81,8.88,9.65,7.17
2017-04-14,9.11,20.92,36.0,6.58,9.26,23.81,8.8,9.61,7.1
2017-04-17,9.08,20.64,36.0,6.41,8.9,23.81,8.83,9.32,6.94
2017-04-18,9.09,20.56,36.0,6.37,8.75,23.81,8.84,9.35,6.84
2017-04-19,9.03,20.45,36.0,6.29,8.6,23.81,8.75,9.21,6.76
2017-04-20,8.9,20.5,36.0,6.19,8.53,23.81,8.72,9.1,6.6
2017-04-21,8.92,20.64,36.0,6.16,8.41,23.81,8.7,9.1,6.6
2017-04-24,8.97,20.68,36.0,6.19,8.41,23.81,8.74,9.01,6.57
2017-04-25,8.93,20.44,36.0,6.01,8.14,23.81,8.62,8.57,6.15
2017-04-26,9.0,20.49,36.0,5.97,8.18,23.81,8.62,8.64,6.4
2017-04-27,8.97,20.32,36.0,5.94,8.19,23.81,8.38,8.56,6.25
2017-04-28,8.96,19.38,36.0,5.8,8.24,23.81,8.22,8.39,6.22
2017-05-02,8.96,19.3,36.0,5.83,8.3,23.81,8.09,8.4,6.25
2017-05-03,8.92,19.2,36.0,5.74,8.28,23.81,7.99,8.52,6.19
2017-05-04,8.89,18.9,36.0,5.8,8.41,23.81,7.93,8.51,6.13
2017-05-05,8.74,18.95,36.0,5.77,8.38,23.81,7.9,8.54,6.16
2017-05-08,8.6,18.89,36.0,5.65,8.13,23.81,7.52,8.26,6.1
2017-05-09,8.56,18.43,36.0,5.43,7.81,23.81,7.2,8.05,5.86
2017-05-10,8.63,18.62,36.0,5.47,7.94,23.81,7.38,8.06,5.87
2017-05-11,8.65,18.67,36.0,5.26,7.7,23.81,7.32,7.7,5.52
2017-05-12,8.68,19.11,36.0,5.16,7.9,23.81,7.4,7.73,5.37
2017-05-15,8.89,19.4,36.0,5.2,7.89,23.81,7.36,7.7,5.34
2017-05-16,8.84,19.3,36.0,5.16,7.83,23.81,7.36,7.71,5.32
2017-05-17,8.81,19.13,36.0,5.26,7.99,23.81,7.37,7.88,5.38
2017-05-18,8.72,19.02,36.0,5.26,7.99,23.81,7.42,7.78,5.37
2017-05-19,8.74,19.07,36.0,5.23,8.19,23.81,7.37,7.74,5.45
2017-05-22,8.68,19.17,36.0,5.25,8.55,15.87,7.32,7.77,5.41
2017-05-23,8.67,19.01,36.0,5.07,8.38,15.87,7.25,7.57,5.23
2017-05-24,8.78,19.14,36.0,5.15,8.05,15.87,7.04,7.2,5.0
2017-05-25,8.79,19.15,36.0,5.06,8.05,15.87,6.95,7.25,4.93
2017-05-26,9.08,20.3,36.0,5.24,8.31,15.87,7.15,7.31,4.97
2017-05-31,9.1,21.49,36.0,5.22,8.64,15.87,7.21,7.4,4.98
2017-06-01,9.2,21.1,36.0,5.22,8.3,15.87,7.09,7.33,4.98
2017-06-02,9.18,21.08,36.0,5.09,8.21,15.87,7.02,7.23,4.66
2017-06-05,9.13,20.75,36.0,5.12,8.47,15.87,7.08,7.35,4.82
2017-06-06,9.01,21.05,36.0,5.1,8.44,15.87,7.12,7.38,4.88
2017-06-07,9.02,20.87,36.0,5.15,8.53,15.87,7.14,7.44,4.92
2017-06-08,9.11,20.87,36.0,5.28,8.8,15.87,7.28,7.58,5.19
2017-06-09,9.15,20.87,36.0,5.3,8.91,15.87,7.27,7.57,5.2
2017-06-12,9.15,21.48,36.0,5.24,9.1,15.87,7.29,7.57,5.28
2017-06-13,9.11,21.91,36.0,5.12,8.87,15.87,7.23,7.41,5.11
2017-06-14,9.12,21.9,36.0,5.29,8.81,15.87,7.33,7.81,5.19
2017-06-15,9.08,21.26,32.4,5.22,8.83,15.87,7.36,7.79,5.19
2017-06-16,9.04,21.05,29.16,5.29,8.79,15.87,7.35,7.79,5.25
2017-06-19,9.03,20.94,26.24,5.33,8.73,15.87,7.35,7.8,5.24
2017-06-20,9.12,20.94,26.03,5.41,8.85,15.87,7.45,7.81,5.25
2017-06-21,9.17,21.35,26.89,5.46,8.84,15.87,7.41,7.95,5.27
2017-06-22,9.15,21.1,26.57,5.39,8.73,15.87,7.37,7.81,5.23
2017-06-23,9.23,21.84,25.87,5.27,8.5,15.87,7.23,7.7,5.11
2017-06-26,9.26,24.94,25.12,5.28,8.59,15.87,7.18,7.85,5.05
2017-06-27,9.3,26.01,26.14,5.31,8.68,15.87,7.42,8.1,5.13
2017-06-28,9.35,25.38,26.1,5.28,8.69,15.87,7.33,8.05,5.11
2017-06-29,9.43,25.16,25.89,5.22,8.7,15.87,7.26,8.01,5.06
2017-06-30,9.4,25.0,25.6,5.25,8.88,15.87,7.24,8.03,5.08
2017-07-03,9.4,24.76,25.66,5.25,8.86,15.87,7.27,8.1,5.06
2017-07-04,9.4,24.57,25.76,5.26,8.64,15.87,7.28,8.05,5.11
2017-07-05,9.29,23.94,25.39,5.18,8.54,15.87,7.35,8.12,5.1
2017-07-06,9.36,24.3,25.4,5.21,8.56,15.87,7.35,8.24,5.15
2017-07-07,9.37,24.27,25.32,5.17,8.49,15.87,7.43,8.32,5.24
2017-07-10,9.45,24.4,25.28,5.2,8.48,15.87,7.44,8.43,5.23
2017-07-11,9.61,24.27,25.0,5.22,8.61,15.87,7.48,8.37,5.22
2017-07-12,10.27,25.7,24.75,5.19,8.6,15.87,7.46,8.14,5.12
2017-07-13,10.3,24.91,24.49,5.14,8.51,15.87,7.35,8.25,5.09
2017-07-14,10.81,24.45,24.38,5.15,8.58,15.87,7.36,8.15,5.1
2017-07-17,10.95,24.59,23.99,5.04,8.45,14.28,7.33,8.06,4.93
2017-07-18,10.75,25.58,21.68,4.74,8.09,12.85,7.2,7.59,4.67
2017-07-19,10.99,24.85,20.81,4.81,8.19,14.4,7.35,7.69,4.71
2017-07-20,11.08,24.85,21.3,4.88,8.33,14.34,7.44,7.91,4.76
2017-07-21,10.83,25.19,21.52,4.96,8.43,14.34,7.55,8.28,4.78
2017-07-24,10.82,24.7,21.59,4.94,8.44,16.43,7.69,8.37,4.79
2017-07-25,10.98,23.6,21.35,4.93,8.48,16.67,7.68,8.48,4.89
2017-07-26,10.92,23.28,21.49,4.86,8.57,16.49,7.55,8.74,4.83
2017-07-27,10.72,23.45,21.42,4.9,8.46,16.8,7.59,8.42,4.83
2017-07-28,10.61,23.0,22.35,4.94,8.55,16.51,7.56,8.44,4.91
2017-07-31,10.8,23.52,22.12,4.93,8.47,16.58,7.52,9.29,4.92
2017-08-01,10.64,23.35,22.43,4.93,8.49,16.77,7.54,9.4,4.92
2017-08-02,11.05,23.45,22.37,4.95,8.6,17.42,7.56,9.24,4.91
2017-08-03,11.14,23.58,21.81,4.93,8.45,16.93,7.51,9.1,4.83
2017-08-04,11.0,23.0,22.18,4.93,8.33,17.0,7.5,9.06,4.88
2017-08-07,11.06,22.82,21.8,4.9,8.36,17.0,7.5,8.7,4.89
2017-08-08,11.0,22.81,21.98,4.89,8.4,16.87,7.51,8.82,4.88
2017-08-09,10.96,22.8,21.92,4.89,8.4,17.24,7.69,8.85,4.9
2017-08-10,10.7,22.99,22.21,4.89,8.4,16.78,7.7,8.83,4.91
2017-08-11,10.48,22.6,21.67,4.82,8.34,16.5,7.6,8.6,4.81
2017-08-14,10.13,22.12,21.64,4.75,8.13,16.69,7.71,8.4,4.74
2017-08-15,10.24,21.99,22.17,4.8,8.18,16.69,8.0,8.53,4.82
2017-08-16,10.29,22.1,22.22,4.81,8.25,16.65,7.98,8.65,4.83
2017-08-17,10.35,21.9,22.68,4.83,8.22,16.54,8.07,8.5,4.9
2017-08-18,10.36,21.88,23.16,4.84,8.27,16.01,8.02,8.41,4.94
2017-08-21,10.43,22.7,23.08,4.86,8.4,15.8,8.06,8.45,4.9
2017-08-22,10.48,22.78,23.29,4.89,8.38,15.87,8.23,8.54,4.93
2017-08-23,10.63,23.25,22.93,4.83,8.33,16.0,8.05,8.47,4.87
2017-08-24,10.89,23.18,22.67,4.84,8.29,15.82,8.05,8.55,4.9
2017-08-25,10.94,23.5,22.45,4.81,8.27,16.12,8.13,8.54,4.97
2017-08-28,11.1,23.27,22.64,4.86,8.36,16.0,8.15,8.58,4.99
2017-08-29,11.3,23.38,23.03,4.88,8.46,15.57,8.15,8.64,5.04
2017-08-30,11.68,23.52,22.88,4.92,8.47,15.72,7.98,8.77,5.08
2017-08-31,11.39,23.19,22.75,4.89,8.5,15.75,8.04,8.65,5.05
2017-09-01,11.28,23.26,23.16,4.89,8.49,15.62,8.02,8.55,5.04
2017-09-04,11.18,22.9,23.08,4.87,8.4,15.65,7.94,8.54,5.04
2017-09-05,11.68,23.05,22.99,4.86,8.79,15.69,8.05,8.7,5.06
2017-09-06,11.59,23.79,22.99,4.86,8.87,15.7,8.25,8.81,5.12
2017-09-07,11.65,23.96,23.7,4.9,9.01,15.48,8.15,9.0,5.15
2017-09-08,11.46,25.9,24.45,4.89,9.3,15.17,8.23,8.92,5.1
2017-09-11,11.54,25.61,24.57,5.45,9.85,15.44,8.4,9.22,5.19
2017-09-12,11.38,25.03,25.31,5.48,9.85,15.3,8.42,9.42,5.22
2017-09-13,11.49,25.3,24.61,5.23,9.85,15.55,8.39,9.5,5.09
2017-09-14,11.43,25.78,24.66,5.25,9.85,15.59,8.32,9.68,5.09
2017-09-15,11.29,27.5,25.17,5.18,9.85,15.45,8.46,9.45,5.09
2017-09-18,11.25,29.01,24.2,5.21,9.85,15.43,8.95,9.44,5.1
2017-09-19,11.25,28.27,24.89,5.25,9.85,15.6,9.25,9.64,5.1
2017-09-20,11.14,28.5,24.36,5.3,9.85,15.8,9.26,9.42,5.14
2017-09-21,11.26,28.5,24.49,5.29,9.85,15.66,9.12,9.53,5.14
2017-09-22,11.43,28.39,24.35,5.2,9.85,15.62,9.09,9.27,5.08
2017-09-25,11.44,27.2,23.99,5.09,9.85,15.51,9.09,9.13,5.02
2017-09-26,11.26,26.12,23.99,5.05,9.85,15.2,8.89,8.88,5.11
2017-09-27,11.01,27.0,24.02,5.03,9.85,16.6,8.82,9.03,5.07
2017-09-28,10.98,27.0,24.1,5.09,9.85,16.62,8.69,9.0,5.2
2017-09-29,10.92,26.56,23.44,5.01,9.85,16.6,8.61,9.03,5.18
2017-10-09,11.57,27.45,24.1,5.08,9.85,16.66,9.02,9.12,5.39
2017-10-10,11.33,26.4,24.42,5.08,9.85,16.66,9.15,9.17,5.37
2017-10-11,11.48,26.69,25.4,5.11,9.85,16.66,9.19,9.19,5.47
2017-10-12,11.54,26.99,25.03,5.16,9.85,16.66,9.04,8.97,5.49
2017-10-13,11.56,27.2,25.3,5.08,9.85,16.66,9.03,8.84,5.45
2017-10-16,11.36,26.96,25.21,5.15,9.85,16.66,8.99,8.95,5.75
2017-10-17,11.62,26.32,25.23,5.02,9.85,16.66,9.23,8.76,5.54
2017-10-18,11.53,26.21,25.06,5.03,9.85,16.66,9.22,8.65,5.49
2017-10-19,11.64,26.44,25.18,4.91,9.85,16.66,9.21,8.53,6.09
2017-10-20,11.59,26.0,24.77,4.84,9.85,16.66,9.04,8.31,7.02
2017-10-23,11.39,26.17,25.09,4.9,9.85,16.66,8.94,8.44,6.9
2017-10-24,11.2,25.81,25.11,4.94,9.85,16.66,8.87,8.48,7.17
2017-10-25,11.36,27.01,24.71,4.89,9.85,16.66,8.88,8.48,6.73
2017-10-26,11.25,27.3,25.05,4.9,9.85,16.66,8.94,8.51,6.66
2017-10-27,11.19,27.7,24.97,4.89,9.85,16.66,9.35,8.6,6.54
2017-10-30,11.55,27.5,24.1,4.87,9.85,16.66,9.22,8.42,6.3
2017-10-31,11.55,28.8,23.7,4.66,9.85,16.66,9.3,8.09,6.07
2017-11-01,11.56,28.96,23.59,4.73,9.85,16.66,9.15,8.16,6.02
2017-11-02,11.36,29.3,23.55,4.7,9.85,16.66,9.17,8.05,5.99
2017-11-03,11.49,29.23,23.6,4.62,9.85,16.66,9.17,7.96,5.81
2017-11-06,11.42,28.2,23.36,4.55,9.85,16.66,9.2,7.77,5.92
2017-11-07,11.27,27.36,23.34,4.56,9.85,16.66,9.2,7.83,5.9
2017-11-08,12.0,27.75,23.38,4.63,9.85,16.66,9.11,7.89,6.12
2017-11-09,12.2,27.52,23.5,4.61,9.85,16.66,8.96,8.02,6.17
2017-11-10,12.37,27.6,23.57,4.64,9.85,16.66,8.91,8.01,6.06
2017-11-13,12.35,27.45,25.79,4.64,9.85,16.66,8.97,8.06,6.01
2017-11-14,12.95,27.05,24.54,4.61,9.85,16.66,8.95,8.02,5.86
2017-11-15,12.9,28.28,24.27,4.64,9.85,16.66,8.9,7.8,5.89
2017-11-16,12.9,28.35,26.5,4.61,9.85,16.66,9.01,7.76,5.78
2017-11-17,13.17,28.85,27.66,4.63,9.85,16.66,8.95,7.75,5.61
2017-11-20,13.13,28.8,28.23,4.5,9.85,16.66,8.78,7.52,5.24
