,000001.SZ,000002.SZ,000004.SZ,000005.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000010.SZ
2011-11-10,266509044.99999997,321122428.8,17678753.1,0.0,17709771.400000002,7562879.2,13889720.600000001,842488500.2,0.0
2011-11-11,274797640.7,202746843.2,16918870.0,0.0,10130588.799999999,3635854.6999999997,7664389.0,1381483934.6000001,0.0
2011-11-14,299361827.40000004,401141138.09999996,15752625.299999999,0.0,0.0,7118236.3,8728375.0,862846918.8,0.0
2011-11-15,357983655.8,131955904.79999998,11816922.0,0.0,18489325.099999998,30884834.7,7291470.1,803320134.9,0.0
2011-11-16,322231061.5,367937554.59999996,10603850.5,0.0,18232575.700000003,20816626.2,7524331.8,676625492.0,0.0
2011-11-17,175962314.1,175842521.5,8491271.2,0.0,16783122.200000003,28596158.9,6787152.5,641580089.5,0.0
2011-11-18,229649100.0,504172906.29999995,7940308.699999999,0.0,16652112.5,18223048.1,6196944.3,728714623.4000001,0.0
2011-11-21,217304746.60000002,227351447.2,5461190.3,0.0,9854486.1,16899611.9,9384326.4,395154156.5,0.0
2011-11-22,212748299.39999998,194391582.3,12773977.9,0.0,20762846.099999998,6409557.5,5878462.3,463537269.2,0.0
2011-11-23,299733095.5,166064250.3,5766970.7,0.0,11395993.0,5570875.5,3059239.7,356059413.5,0.0
2011-11-24,191344456.4,260801016.89999998,6330442.2,0.0,8135542.5,13253442.9,4648922.0,357436673.59999996,0.0
2011-11-25,133224388.3,146537541.5,5797051.8,0.0,16659900.5,11947968.4,2720320.5,205658699.7,0.0
2011-11-28,155001382.60000002,177657200.79999998,8549111.2,0.0,12717324.7,4962828.2,4064245.1,187101873.0,0.0
2011-11-29,249152266.4,238391576.0,6568885.9,0.0,8033054.699999999,8052587.3,3865592.2,231824793.4,0.0
2011-11-30,299555300.9,275992259.7,7401655.7,0.0,13524698.3,12494223.9,5947019.8,365821335.8,0.0
2011-12-01,660688143.4,923057845.9,7419078.5,0.0,19575691.1,13305439.700000001,6848835.2,496819195.8,0.0
2011-12-02,289399910.09999996,226578332.9,4481932.5,0.0,6463151.8,5946806.6,7639899.0,288969979.1,0.0
2011-12-05,180714661.5,272305683.0,13596957.8,0.0,5713983.4,13406989.100000001,3922900.2,217281288.70000002,0.0
2011-12-06,0.0,296681850.09999996,8245135.0,0.0,6546246.0,3692262.0,4865813.600000001,160394576.5,0.0
2011-12-07,238162234.3,170916906.5,6085901.7,0.0,5260488.7,3006851.9,2253136.4,119769160.39999999,0.0
2011-12-08,298946837.9,248550560.39999998,3954608.5,0.0,8449419.5,3053173.6999999997,3872481.1,223572247.1,0.0
2011-12-09,137984147.3,299945164.5,3855119.0,0.0,10514372.4,1772602.0,3535616.8,134579214.9,0.0
2011-12-12,137072020.2,321869307.8,3847630.4,0.0,9121063.8,9145888.8,2023997.7,98204108.5,0.0
2011-12-13,300294554.40000004,226908514.6,8927037.6,0.0,7672961.6,11828867.0,5242740.6,173654296.20000002,0.0
2011-12-14,132825569.50000001,163522082.20000002,7429870.1,0.0,6310427.899999999,10624272.6,2287515.0,250841722.5,0.0
2011-12-15,294609844.2,297778774.0,14472805.899999999,0.0,11075813.6,13970724.899999999,4762324.0,194182630.89999998,0.0
2011-12-16,238364620.7,418477317.7,5406169.1,0.0,8736491.4,15705598.700000001,5224516.1,309647684.0,0.0
2011-12-19,194558357.2,348223300.09999996,4538288.1,0.0,6790134.5,12456232.4,2631617.2,216915864.70000002,0.0
2011-12-20,146041768.9,512916309.40000004,4824925.199999999,0.0,8421815.0,0.0,3510044.9,221474337.5,0.0
2011-12-21,227230409.7,220210045.0,5079519.5,0.0,6516260.8,0.0,3266483.1,455455409.3,0.0
2011-12-22,168904809.2,322216898.5,5905975.1,0.0,7166490.0,0.0,7701563.8,417159561.3,0.0
2011-12-23,153908343.4,367313585.29999995,4708948.5,0.0,5878349.4,0.0,5873706.5,283429363.7,0.0
2011-12-26,113827420.3,234161054.6,2936906.4,0.0,3618711.4000000004,0.0,3867624.2,338227098.9,0.0
2011-12-27,214959828.79999998,221040940.89999998,3889625.1999999997,0.0,3953658.5,0.0,3635850.5,407534336.3,0.0
2011-12-28,173347071.0,310260648.6,4046433.4,0.0,8514716.0,383220.3,5693257.3,235260620.6,0.0
2011-12-29,197105655.20000002,215801098.7,3028010.4,0.0,4339128.6,270864.0,5300338.6,255682137.0,0.0
2011-12-30,402708862.59999996,229057738.0,4811033.5,0.0,4957382.6,1337062.5999999999,1454041.2,248977825.2,0.0
2012-01-04,227563714.5,355989093.1,3763832.9,0.0,7619286.3,28144116.7,3619266.4,274172043.5,0.0
2012-01-05,375880600.6,387244747.09999996,2972434.6999999997,0.0,7618015.8,17548865.8,3289331.9,289372170.4,0.0
2012-01-06,204143668.29999998,389284135.3,2622789.8,0.0,4931844.9,15576956.3,2887075.6,427057863.20000005,0.0
2012-01-09,345938687.2,611933922.0,4563879.0,0.0,10286213.5,10080084.0,4976393.699999999,547734915.5,0.0
2012-01-10,0.0,804854283.7,11714357.799999999,0.0,17142000.5,9742972.9,4914559.199999999,750893173.7,0.0
2012-01-11,0.0,361340120.79999995,8133551.6,0.0,13529931.7,7559318.9,3580823.4000000004,747837562.8,0.0
2012-01-12,0.0,423747976.0,14542953.799999999,0.0,136286903.1,8629376.399999999,4651793.399999999,739362560.1,0.0
2012-01-13,0.0,292442563.5,10566593.8,0.0,86663638.39999999,0.0,3118007.2,724387826.0999999,0.0
2012-01-16,0.0,251290173.5,4620757.7,0.0,28568552.7,8033999.7,2292043.9,554840399.9,0.0
2012-01-17,0.0,659817183.3000001,49023504.3,0.0,36204007.1,6475811.1,17184692.7,839673522.5,0.0
2012-01-18,0.0,367212801.90000004,34230802.8,0.0,28162302.7,5951730.899999999,8829976.0,816175169.2,0.0
2012-01-19,0.0,669107849.5,16713473.1,0.0,26261226.4,3753689.1,3918948.1,552263535.0,0.0
2012-01-20,972826838.1,707734263.5,15130782.5,0.0,29560437.5,3467758.0,5857163.2,356609716.20000005,0.0
2012-01-30,558095289.5,806433456.0999999,10915614.600000001,0.0,20302733.599999998,4080639.9,6792994.899999999,319381662.8,0.0
2012-01-31,288275828.2,270555620.40000004,12351810.600000001,0.0,9670061.100000001,7368911.9,14671662.700000001,531475743.40000004,0.0
2012-02-01,307694774.09999996,382524500.9,12870043.100000001,0.0,9650891.0,4314004.5,13109656.3,355693013.2,0.0
2012-02-02,410098475.2,312944452.1,37477093.5,0.0,19035545.8,4330279.4,13857483.1,570296850.6999999,0.0
2012-02-03,388800516.5,493316319.20000005,26933826.0,0.0,34943881.1,5505478.100000001,19314542.3,532813218.0,0.0
2012-02-06,266559528.2,402667920.09999996,21081878.400000002,0.0,19642176.4,12621022.2,0.0,513912237.1,0.0
2012-02-07,203101561.4,597938925.0,15135993.3,0.0,45069111.3,5805326.699999999,0.0,386030136.40000004,0.0
2012-02-08,290646927.29999995,619277371.5,13001039.5,0.0,32532630.4,9923970.0,0.0,549825450.8,0.0
2012-02-09,0.0,974568394.5,17890995.1,0.0,47831274.3,8939010.200000001,0.0,789238306.9,0.0
2012-02-10,307363109.9,1417375385.4,14368570.799999999,0.0,44491876.4,18218866.0,0.0,420169433.8,0.0
2012-02-13,359692320.5,696139737.1999999,16809806.9,0.0,27648761.5,12075991.700000001,0.0,465222632.4,0.0
2012-02-14,179835126.8,666482205.1999999,13748435.0,0.0,22771869.0,13137542.4,0.0,521335178.59999996,0.0
2012-02-15,334137680.1,420041586.5,20133684.0,0.0,26121670.6,53968412.5,0.0,506103039.8,0.0
2012-02-16,451825392.70000005,310004576.0,21154583.299999997,0.0,19110874.599999998,33921950.2,0.0,537954759.8,0.0
2012-02-17,248573519.70000002,346896109.1,11339396.4,0.0,15223667.9,14339532.5,0.0,365496565.5,0.0
2012-02-20,372071628.90000004,569546765.3,12480987.9,0.0,23142318.3,36348253.0,0.0,742213077.3,0.0
2012-02-21,247188092.8,297949115.1,12492540.5,0.0,32105583.299999997,45426409.2,0.0,621776266.4,0.0
2012-02-22,525337436.1,985466890.0999999,22586090.599999998,0.0,79189185.5,25671942.1,0.0,553156105.6999999,0.0
2012-02-23,376851578.6,623803928.9000001,14691213.100000001,0.0,52655933.3,23594702.700000003,0.0,689334778.5,0.0
2012-02-24,609181793.8,987203945.6,24886968.099999998,0.0,123638156.0,24057217.9,0.0,885411384.0,0.0
2012-02-27,759502546.0,925759660.7,23696874.9,0.0,113344899.2,17071630.8,0.0,1204973935.2,0.0
2012-02-28,793135013.5999999,593752692.1,18705526.8,0.0,53179399.5,26440244.0,0.0,1731039031.9,0.0
2012-02-29,451402731.5,746346803.5,29871175.8,0.0,47590718.4,25384077.5,0.0,840473197.4,0.0
2012-03-01,504303650.4,574590821.0,37525247.5,0.0,28103964.7,14482738.7,0.0,491939101.90000004,0.0
2012-03-02,505353972.5,802286971.4000001,23730345.4,0.0,49912030.1,21469579.7,0.0,545326441.9,0.0
2012-03-05,614488157.9,703574331.4,18828110.7,0.0,75972487.8,51969941.9,0.0,472231226.4,0.0
2012-03-06,565065414.5,503980945.8,17960923.0,0.0,24366167.700000003,62008054.1,0.0,448736226.2,0.0
2012-03-07,339797437.2,363145975.0,11096549.0,0.0,39001115.5,108244828.89999999,0.0,406531126.5,0.0
2012-03-08,491703683.20000005,499462764.0,15710449.5,0.0,38945034.9,65197855.300000004,0.0,386062841.7,0.0
2012-03-09,891070587.1999999,311082870.2,32941752.0,0.0,0.0,94023872.7,0.0,403018873.59999996,0.0
2012-03-12,451971838.2,623582778.7,19523023.5,0.0,29263048.900000002,99613890.19999999,0.0,596506028.8,0.0
2012-03-13,398818640.20000005,328990476.5,21669587.5,0.0,41992691.3,124561249.4,0.0,567694362.4,0.0
2012-03-14,738597782.9,817408777.8000001,35564742.7,0.0,82523745.3,152091080.6,0.0,835029043.6,0.0
2012-03-15,423785019.4,690413919.2,16181136.1,0.0,46646112.699999996,0.0,0.0,587085041.9,0.0
2012-03-16,273741707.0,373536133.5,18557248.8,0.0,34028674.9,103170536.1,0.0,367116934.59999996,1690240.0
2012-03-19,272964685.5,296420343.40000004,13620475.0,0.0,21376877.3,88107352.3,280752.0,286037213.8,2478196.0
2012-03-20,328052072.0,273648112.90000004,12513360.2,0.0,29374908.200000003,110803399.0,300432.2,241661853.5,4013490.0
2012-03-21,242481943.39999998,272839386.5,14049016.5,0.0,24517161.400000002,106172237.39999999,289434.1,349258956.3,13448144.0
2012-03-22,288804701.1,254809952.3,9812469.5,0.0,29513043.0,46499860.5,2323050.2,230792352.9,96375959.7
2012-03-23,190843191.1,236183531.1,11758226.2,0.0,26957934.5,51248840.8,5332741.3,257438497.6,58381380.3
2012-03-26,132200780.9,286312713.0,19643593.6,0.0,159220108.9,64738651.0,71545053.6,180934149.6,30891979.0
2012-03-27,179214161.2,185329296.5,12449588.5,0.0,117892441.1,37330348.3,34469686.0,201480804.89999998,23507846.5
2012-03-28,325213025.1,339168567.2,12280441.5,0.0,141973140.2,88393483.39999999,42327998.3,305037234.1,23087000.8
2012-03-29,295267352.0,639203070.9000001,9138296.5,0.0,194772249.0,67472137.0,9671288.0,230352497.1,25428156.900000002
2012-03-30,166628762.1,356934032.0,9504267.799999999,0.0,101626111.1,72399333.89999999,0.0,182688157.29999998,33279131.7
2012-04-05,287161666.09999996,506664223.9,6962472.0,0.0,94672020.5,42525664.2,27144943.599999998,249509661.9,0.0
2012-04-06,306955607.7,360074146.7,12136128.1,0.0,114561945.39999999,65913095.8,18151792.700000003,559746000.0999999,27052018.2
2012-04-09,147459895.9,282867691.1,7869559.0,0.0,54639703.2,52445870.7,13573980.600000001,309380972.1,34669806.1
2012-04-10,308914111.3,292796051.8,8970710.7,0.0,59525564.3,45881104.4,12689273.8,590263919.4,46642515.6
2012-04-11,166106126.3,601480899.4,12026255.3,0.0,80886479.1,50954497.5,9839200.4,409977697.3,35368942.199999996
2012-04-12,443771885.59999996,554572741.5999999,15774131.2,0.0,217062798.60000002,46337507.400000006,10071044.700000001,468983590.0,22623974.5
2012-04-13,554098558.9,412227310.79999995,35225071.6,0.0,575682132.6,54028207.0,20317282.7,803180606.1,34505332.4
2012-04-16,216401785.6,262437421.09999996,16500413.499999998,0.0,407672809.1,44293496.800000004,10834578.799999999,575597955.7,36631708.5
2012-04-17,191093631.7,387879928.5,9476972.2,0.0,261113627.0,35274382.5,13247557.2,367371560.2,21334060.4
2012-04-18,258852703.29999998,486793574.29999995,9361786.700000001,0.0,179743762.79999998,38659076.9,10844568.3,365331087.0,21497478.8
2012-04-19,223742895.4,294104835.5,7462402.0,0.0,101349635.6,57654411.800000004,6432585.2,250298198.1,21115440.8
2012-04-20,426240160.6,415790569.8,9665988.0,0.0,185139361.10000002,32840305.6,8357233.5,275856880.0,17145934.5
2012-04-23,325312458.5,301328654.90000004,14419080.9,0.0,131991248.7,52249332.6,9521822.899999999,348913841.8,18080228.0
2012-04-24,802959347.1999999,494608911.1,13126180.0,275597539.3,222192041.7,64638921.199999996,8748790.2,256782428.5,32497276.0
2012-04-25,350401197.4,762186389.7,8683434.6,285298793.9,357818115.6,46621516.6,6667540.0,266470347.20000002,22248709.599999998
2012-04-26,470733980.6,598870903.3,9157185.4,130060239.0,229411843.6,35421124.6,3661027.6,215698651.1,19744326.9
2012-04-27,277246091.0,429414064.4,5684632.1,97477629.0,128832746.4,54129924.6,4125709.9,155965696.39999998,39788269.9
2012-05-02,438591386.1,837210911.9,15203206.3,75654321.89999999,123630516.2,92838132.80000001,7008611.0,279158426.09999996,47382505.8
2012-05-03,269467354.70000005,656503744.7,10223923.6,50423908.199999996,115208185.3,0.0,4857990.7,384842097.3,31244898.6
2012-05-04,233813673.29999998,841649993.4000001,7772288.6,32455081.900000002,145129202.4,132723708.19999999,3413754.1,352908105.8,19256297.2
2012-05-07,423783684.59999996,663457131.8,11921380.6,44883114.2,99220696.1,388034412.8,11533954.4,284090967.0,13790247.0
2012-05-08,289312156.9,576995137.6,8490164.2,34909014.7,74134069.9,220674220.1,7466304.4,374055043.1,10729671.8
2012-05-09,347527135.9,519737723.7,6915382.5,34615207.699999996,57884811.800000004,131749129.1,7611496.699999999,274815950.3,13138017.0
2012-05-10,209027541.7,273802345.5,7857402.2,34146618.4,44957495.8,94231598.0,7453822.100000001,214503819.0,9572802.799999999
2012-05-11,261354028.0,0.0,7303138.2,35586572.6,40115532.2,75966989.9,3199870.5,153238079.8,23069630.4
2012-05-14,332240259.2,523050492.4,10730780.3,26880694.7,0.0,92283495.4,6822034.800000001,153977432.0,17495232.7
2012-05-15,213764771.0,285807540.90000004,9393293.5,21171697.0,80910973.19999999,77028186.10000001,13899694.0,157946600.4,20638491.8
2012-05-16,238216900.7,385954933.0,8834260.8,22125601.2,33133852.8,240269709.5,11011944.100000001,115060229.5,22448686.099999998
2012-05-17,211749263.5,284334621.90000004,0.0,16935420.0,34139193.4,218197060.1,6039854.0,140406919.6,0.0
2012-05-18,248755815.8,415069514.29999995,14374849.1,16547065.4,58557400.0,329979638.3,3775275.5,130588024.9,40860934.5
2012-05-21,135114971.0,253442312.0,6447440.2,16827895.799999997,38044565.6,247534663.8,3807457.8000000003,115122421.0,21199375.0
2012-05-22,180941174.39999998,517700329.8,7355763.9,20872984.0,48873338.0,119661644.7,4584870.2,143529554.70000002,15109119.5
2012-05-23,0.0,321066942.8,9390331.899999999,39661676.3,115913399.8,193912974.7,5372324.899999999,166840103.4,10579520.1
2012-05-24,305714006.6,256025461.29999998,8565204.6,30653081.6,67154279.89999999,155392020.5,5257622.2,120415795.10000001,9318707.399999999
2012-05-25,154918936.9,313197412.1,8168640.9,25255105.9,48858898.800000004,100729198.9,5985778.9,165691983.9,12655608.399999999
2012-05-28,215529424.6,544844809.8000001,6141625.8,27563829.2,80241270.5,64305364.800000004,4732880.699999999,173287377.9,12476415.4
2012-05-29,453701959.2,614809244.5,5296767.8,21711640.5,59114967.6,100375974.5,4020283.6,156764183.9,10637090.3
2012-05-30,341898721.9,663089335.9,6202385.199999999,20438393.599999998,59658191.8,66780171.0,7054327.100000001,432569713.6,11349073.899999999
2012-05-31,239888127.4,228107654.79999998,59311982.0,21882550.4,36921832.6,107291388.5,6709649.1,229052038.70000002,28085015.7
2012-06-01,249589889.6,319127249.0,42333734.6,15842783.600000001,34728496.400000006,54171664.4,3758408.1999999997,157824343.1,21740675.8
2012-06-04,266890999.7,363370077.9,29161630.5,29791347.8,35008436.0,52039818.5,5859526.1,185696452.7,78289435.89999999
2012-06-05,377715348.9,394834121.2,26618852.7,14472092.1,20214016.8,43006103.300000004,4238609.0,109712748.9,63164581.5
2012-06-06,288959593.70000005,319959671.90000004,16762153.600000001,14179517.4,17461774.3,56398515.4,2485883.6999999997,117257397.4,0.0
2012-06-07,201455942.2,488232204.2,15424646.8,39797504.4,42701123.5,88907223.89999999,3386450.8000000003,123365344.6,0.0
2012-06-08,593133488.9,766386679.4,28200850.2,29962128.0,45010260.9,128848107.39999999,3263878.8,105883029.5,0.0
2012-06-11,393125606.09999996,816206398.2,39579338.0,19746400.8,55705961.199999996,90920785.39999999,3111340.5,146915804.89999998,0.0
2012-06-12,434459161.29999995,762947236.1,17599447.9,23037792.3,89703164.8,42767091.1,5018007.800000001,105967647.10000001,0.0
2012-06-13,383736096.8,621607017.6,17717858.9,20519022.9,74360687.9,61363335.5,6727416.0,133931955.1,28517315.6
2012-06-14,191929252.70000002,454871073.7,25276634.0,16765301.299999999,35305411.2,39047115.3,6206224.199999999,253101425.0,65807406.0
2012-06-15,636342590.6999999,673744014.5,23550756.8,13527036.6,43048564.9,49471859.8,3224921.5,135726894.1,28204726.0
2012-06-18,301170873.1,516643604.0,19025604.4,13097506.2,22315545.900000002,45625562.1,3159785.9,141721202.3,46105434.6
2012-06-19,228553094.9,284683393.8,17694716.400000002,11685439.8,27848445.1,41525505.7,3939799.8,124810090.2,33186853.900000002
2012-06-20,220127613.7,246101632.9,15471765.5,21085701.5,19720568.200000003,91616545.0,14694910.799999999,0.0,16862161.3
2012-06-21,217217298.5,287884697.8,11916046.399999999,30938424.4,57570858.4,57098459.0,11449781.0,305457850.8,28032870.200000003
2012-06-25,245383804.1,629673863.6,9548035.9,59655632.5,130583825.4,27605867.6,12112048.0,199427086.79999998,26272618.1
2012-06-26,201321556.29999998,570644909.6999999,5757394.0,33647086.9,95149022.0,27014271.5,9343422.4,141590180.2,15552140.799999999
2012-06-27,121766283.89999999,442982407.3,5764962.5,22359469.9,36150415.4,23500353.599999998,15874627.1,142012687.6,15697051.2
2012-06-28,149964627.2,299511703.3,5408243.5,0.0,38848927.4,25105909.9,30036483.400000002,111741143.0,15954335.0
2012-06-29,278224208.0,254738094.1,7024302.899999999,28281537.1,27937044.3,26624235.2,19066225.8,106842488.5,16045690.6
2012-07-02,234575309.4,261062831.70000002,8089597.399999999,13512761.3,27808051.1,27018661.7,10003771.9,112857836.1,15063622.1
2012-07-03,187834407.70000002,476735107.5,9999222.2,17174436.6,42454414.2,117087990.69999999,9879729.799999999,87856667.7,14050735.6
2012-07-04,302421601.1,271842005.0,15728894.3,11442413.1,42496072.9,75713195.39999999,8227276.0,92912185.80000001,10301046.399999999
2012-07-05,156808693.5,658751175.0,201380629.1,16837298.2,79641136.3,52166928.2,7314139.5,139432224.5,10870025.7
2012-07-06,247858071.39999998,1583264721.1,136388646.70000002,18074518.8,97950704.3,52212725.6,0.0,124147477.8,14705118.0
2012-07-09,238871825.79999998,1024723044.9,97591246.0,15999386.6,59124848.1,59461872.300000004,6922288.3,140866663.39999998,10170574.0
2012-07-10,183975551.2,569835540.3,73406832.8,12102315.4,38310374.7,43485545.1,8574781.8,75731974.3,12089619.1
2012-07-11,112224822.8,651273091.8000001,83028895.60000001,9164047.8,30547678.599999998,31555938.2,4605033.6,101111059.3,10060974.399999999
2012-07-12,287704677.2,708986842.3000001,125225367.19999999,9454433.5,68034256.5,29562212.5,4969256.6,140435356.5,23010048.2
2012-07-13,165726982.2,707758494.1999999,156528279.29999998,8999039.6,26724188.2,29199455.0,2660894.1,92169491.89999999,11779660.4
2012-07-16,162268372.89999998,506012224.5,129541152.6,10422926.799999999,34951837.699999996,60097407.4,2863085.0,323448280.6,20707669.099999998
2012-07-17,136786583.4,407829231.2,89776203.2,56130331.2,49454701.0,84365251.8,1509086.5,98331677.89999999,15500709.1
2012-07-18,112967981.6,854379902.9,149352756.8,61319884.2,39367163.0,83918140.8,5475710.3,183973501.1,12346838.4
2012-07-19,204768495.5,546749574.6,94505700.7,48818667.800000004,48039258.9,64886173.300000004,9402182.8,156171666.39999998,11667022.6
2012-07-20,158679773.7,367447694.20000005,66326851.4,34174023.1,44581616.4,41142518.4,3956869.9000000004,249334316.8,6934840.9
2012-07-23,221835965.5,264864315.40000004,58066090.0,18096262.599999998,26107220.5,25922455.5,3629315.0,161010794.6,16114673.8
2012-07-24,149950270.3,308784735.8,43550723.400000006,9586524.7,19508454.6,23326005.700000003,2724337.4,111299336.0,5609395.8
2012-07-25,144875476.5,391209968.1,77778275.4,13264366.700000001,27112581.4,26085864.6,2057685.5999999999,111691913.8,13053250.200000001
2012-07-26,107285515.0,488521214.09999996,48990755.5,9421078.4,50098429.199999996,59010533.1,1612330.5,74211049.10000001,36763626.8
2012-07-27,162335583.4,267873389.2,29278932.700000003,9273045.4,40508494.1,73496049.19999999,2755477.1,61701403.8,33954991.5
2012-07-30,176839232.6,204003335.4,42433029.1,9592211.1,15091258.5,61341665.699999996,7844125.0,85228780.89999999,20982321.1
2012-07-31,230444678.3,329172143.6,21391383.0,6782609.5,18774802.1,134048843.7,858240.0,89712587.5,5943821.0
2012-08-01,184236838.9,327291235.5,19933395.799999997,6712003.6,22010867.4,115967073.5,1577760.0,264939412.6,44741618.8
2012-08-02,134826279.79999998,842599502.9,21047379.799999997,10087726.6,28882560.4,81819669.2,8269701.699999999,0.0,23903589.2
2012-08-03,142870686.7,620735682.4000001,31277497.599999998,8095531.100000001,18733908.0,69310681.6,4415895.4,530531728.29999995,14015548.4
2012-08-06,232307814.3,551049586.0,32371163.400000002,11406560.600000001,21580929.7,67458028.1,2699796.0,389310506.70000005,14106802.100000001
2012-08-07,239640601.1,408871024.8,40328252.2,14300599.5,31054288.5,81271639.7,2467494.5,311525500.5,7803473.100000001
2012-08-08,176391109.6,380925881.1,28622197.599999998,8718034.799999999,17400632.0,43596721.2,2913477.0,216711516.20000002,11050778.8
2012-08-09,128443492.4,380576200.0,27914577.9,79509741.5,73624155.5,46217017.800000004,1688791.4000000001,325912903.79999995,15321397.5
2012-08-10,159571475.89999998,405112300.8,21887912.400000002,136181989.29999998,40939172.3,68885083.3,2522835.7,388228209.8,40092426.099999994
2012-08-13,163090050.2,1045248230.1,16000570.299999999,53657020.4,38760143.199999996,38416411.2,2352909.7,169764187.89999998,39861115.2
2012-08-14,273064271.40000004,422942318.8,13762348.1,30041718.6,22177631.4,137937530.1,2074276.8,192425944.8,30049627.6
2012-08-15,175631850.29999998,286716026.0,8883098.700000001,29208695.0,20103707.900000002,55988274.8,4425581.199999999,148784048.5,45454213.4
2012-08-16,219340232.7,229297593.6,10551583.9,15962269.399999999,13196478.6,78642836.7,1582444.7,198987489.20000002,38188965.7
2012-08-17,156222181.1,223700877.2,9488685.7,15572325.6,14181420.1,72480621.89999999,2249492.9000000004,116565793.60000001,30391744.0
2012-08-20,231016483.29999998,336400603.59999996,8784716.5,15275493.5,16524583.900000002,76670021.5,3194887.3,136611318.9,26634458.5
2012-08-21,192757792.79999998,685725740.5,15001846.5,14381802.9,28741461.5,37686135.6,4857073.3,171459798.60000002,69083778.69999999
2012-08-22,183731117.0,652654982.8,14805201.8,18942847.6,16687669.3,26045313.3,7589498.3,258020732.1,29947509.7
2012-08-23,191921630.0,506929830.5,17805638.0,23375468.2,22368890.9,24235963.400000002,17014522.799999997,138895078.5,43131921.300000004
2012-08-24,271871988.8,282676461.7,12061910.9,29177886.0,28020821.5,31961809.6,13889299.9,289784376.70000005,32677167.700000003
2012-08-27,237771012.1,346703109.6,10109753.3,22185722.7,44256486.599999994,42512182.800000004,5986570.2,240639329.8,26528081.099999998
2012-08-28,226308461.2,288383808.1,7609430.8,19340329.8,27066505.4,29591294.3,8107598.9,152498986.6,62383671.1
2012-08-29,99043803.6,161700072.3,9443842.5,12311166.3,16846794.5,49647641.900000006,18022678.0,137468121.0,34558544.800000004
2012-08-30,128124859.89999999,249676413.9,10851127.9,9702399.1,17244805.0,28630294.8,11324209.7,162168416.1,33287430.8
2012-08-31,122564449.9,220095999.4,5443327.4,5431375.9,8468273.5,21911251.599999998,4663277.5,103222113.3,0.0
2012-09-03,143818630.70000002,520954957.70000005,5450753.800000001,8741397.5,19694526.2,41133541.0,4327540.9,109804752.7,0.0
2012-09-04,290805051.5,307083772.3,8989313.1,7004038.2,16910591.6,30149639.1,4317184.9,127104482.0,0.0
2012-09-05,235084951.29999998,329668287.5,7351696.5,8263590.2,11424837.299999999,19342462.8,3382475.4,142159105.60000002,0.0
2012-09-06,141626695.70000002,236230235.0,12655452.0,6277613.9,7424713.1,22350812.0,2101533.1,82948417.0,0.0
2012-09-07,398458814.8,924236111.1,26517608.400000002,23313125.7,42297631.800000004,63847432.800000004,3716115.0,263777381.1,0.0
2012-09-10,332644839.09999996,450581878.8,24832321.400000002,17041164.700000003,23939240.4,48452784.699999996,3436435.9,254492002.5,0.0
2012-09-11,122118845.5,299554897.7,44487262.0,48751396.6,23182774.9,115218027.7,2690050.6999999997,183088808.7,0.0
2012-09-12,171431986.0,389967496.0,39025047.0,27534111.099999998,28705049.8,97476164.1,2340458.6,181109900.1,0.0
2012-09-13,115132802.1,213196087.0,28661847.2,17180063.8,20079677.8,59123195.4,2180732.1999999997,194504926.0,0.0
2012-09-14,214681376.9,645278500.8000001,15130305.200000001,11908720.4,23369828.3,75831967.5,3012753.5,118582698.1,0.0
2012-09-17,158729295.7,725758169.0,18280250.9,12178473.299999999,21498885.2,0.0,2963992.6,125818902.8,0.0
2012-09-18,166389844.3,276953312.4,8098511.6,7419785.8,11481643.700000001,0.0,2381122.4000000004,124055055.1,0.0
2012-09-19,245924734.7,293740696.1,8674633.799999999,13208093.6,12967946.9,0.0,3051508.2,81910276.5,0.0
2012-09-20,237807067.0,459069878.29999995,10042456.6,9002015.5,18688796.4,0.0,0.0,117429587.5,0.0
2012-09-21,203492201.1,303523447.90000004,5679635.5,8976135.700000001,15716308.1,0.0,0.0,96843831.60000001,0.0
2012-09-24,228728957.6,354786409.90000004,7158403.0,8142640.2,17368150.6,0.0,0.0,82383043.69999999,0.0
2012-09-25,126342879.4,189554023.9,5200251.0,3675441.4000000004,11466482.6,0.0,0.0,77390769.19999999,0.0
2012-09-26,89861905.3,194416639.3,7976118.0,6668125.100000001,14892463.700000001,0.0,0.0,62296462.800000004,0.0
2012-09-27,279689532.2,618813137.2,7171986.399999999,10833832.899999999,15816292.299999999,0.0,8188183.3,112052576.8,0.0
2012-09-28,196802873.1,629670645.6,4620913.6,6851219.0,22877609.400000002,0.0,4031128.4,114066943.6,0.0
2012-10-08,138955171.6,388940926.09999996,5853710.5,5082046.0,11904510.0,137758992.1,2018105.1,95977071.3,313950.0
2012-10-09,218229445.29999998,406162438.29999995,9326876.700000001,8680870.1,15302924.3,81728607.5,2994008.1,126904751.3,1092264.0
2012-10-10,132165223.99999999,420866008.4,16054638.8,19470072.599999998,20025423.5,97393095.7,2635074.8,109047245.7,1296819.0
2012-10-11,126809878.10000001,210036032.79999998,10274709.7,11458117.6,12790847.799999999,50424616.699999996,8822739.100000001,88594179.5,1071986.0
2012-10-12,135067770.0,257470903.8,8294050.300000001,11922263.7,12617172.4,43249465.199999996,2718440.0999999996,109497971.8,146717323.6
