,000001.SZ,000002.SZ,000004.SZ,000005.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000010.SZ
2012-09-03,14.18,8.01,7.88,2.76,3.99,16.0,11.05,8.73,18.88
2012-09-04,13.82,8.19,8.0,2.77,4.0,16.33,10.8,8.8,18.88
2012-09-05,13.54,8.21,8.03,2.76,3.98,16.27,10.67,8.68,18.88
2012-09-06,13.56,8.31,8.07,2.8,4.02,16.36,10.7,8.9,18.88
2012-09-07,13.76,8.4,8.18,2.83,4.07,16.52,10.9,9.02,18.88
2012-09-10,13.95,8.5,8.32,2.89,4.15,16.81,11.01,9.3,18.88
2012-09-11,13.91,8.41,8.41,2.88,4.11,15.9,10.71,9.47,18.88
2012-09-12,13.86,8.33,8.68,2.96,4.12,15.16,10.82,9.55,18.88
2012-09-13,13.89,8.35,8.43,2.93,4.12,15.2,10.85,9.25,18.88
2012-09-14,13.86,8.26,8.42,2.91,4.09,14.75,10.71,9.21,18.88
2012-09-17,13.68,7.96,8.14,2.83,4.0,15.39,10.71,8.81,18.88
2012-09-18,13.49,7.95,8.08,2.8,4.01,15.39,10.35,8.69,18.88
2012-09-19,13.21,7.96,8.19,2.83,4.01,15.39,10.6,8.95,18.88
2012-09-20,13.0,7.77,8.05,2.8,3.92,15.39,10.83,8.75,18.88
2012-09-21,12.83,7.76,8.03,2.77,3.88,15.39,10.83,8.69,18.88
2012-09-24,12.59,7.6,8.08,2.78,3.85,15.39,10.83,8.63,18.88
2012-09-25,12.7,7.83,8.06,2.81,3.9,15.39,10.83,8.58,18.88
2012-09-26,12.6,7.72,7.8,2.75,3.81,15.39,10.83,8.42,18.88
2012-09-27,12.63,7.74,7.82,2.71,3.83,15.39,10.75,8.41,18.88
2012-09-28,12.89,8.06,7.92,2.79,3.91,15.39,10.9,8.62,18.88
2012-10-08,12.9,8.09,8.07,2.81,3.92,16.16,10.7,8.81,17.94
2012-10-09,13.0,8.18,8.15,2.82,3.96,16.0,10.83,9.0,17.04
2012-10-10,13.2,8.2,8.34,2.86,3.98,16.32,10.83,9.06,16.19
2012-10-11,13.18,8.22,8.24,2.86,3.98,16.72,10.83,9.02,15.38
2012-10-12,13.21,8.19,8.16,2.84,3.96,16.5,11.06,9.0,14.61
2012-10-15,13.05,8.14,8.19,2.8,3.97,16.65,10.9,9.14,13.88
2012-10-16,13.07,8.14,8.23,2.8,4.0,16.27,11.06,9.12,14.06
2012-10-17,13.23,8.11,8.22,2.8,3.96,15.75,11.01,8.85,13.57
2012-10-18,13.35,8.11,8.35,2.83,3.99,16.06,11.03,8.92,13.97
2012-10-19,13.36,8.38,8.4,2.9,4.08,16.19,10.6,8.97,14.3
2012-10-22,13.29,8.25,8.42,2.89,4.08,16.23,10.88,8.79,14.4
2012-10-23,13.27,8.36,8.4,2.94,4.16,15.87,11.31,8.87,14.62
2012-10-24,13.23,8.39,8.41,2.89,4.11,16.1,11.34,8.78,14.81
2012-10-25,13.19,8.31,8.36,2.92,4.08,16.42,11.25,8.75,14.93
2012-10-26,12.9,8.13,8.06,2.85,4.0,16.24,10.92,8.5,14.69
2012-10-29,12.87,8.08,8.1,2.83,3.99,16.18,10.95,8.52,14.64
2012-10-30,12.92,8.15,8.08,2.83,4.02,15.95,11.05,8.65,14.79
2012-10-31,13.06,8.18,8.15,2.83,4.06,15.99,11.02,8.71,14.35
2012-11-01,13.15,8.27,8.15,2.89,4.12,16.08,11.06,8.73,14.57
2012-11-02,13.37,8.53,8.26,2.95,4.27,15.8,11.05,8.81,14.85
2012-11-05,13.5,8.5,8.36,2.97,4.35,14.8,11.02,8.85,15.08
2012-11-06,13.38,8.47,8.18,2.86,4.2,14.93,11.11,8.64,15.23
2012-11-07,13.43,8.47,8.26,2.89,4.22,15.1,11.16,8.89,15.33
2012-11-08,13.38,8.42,8.06,2.86,4.17,14.5,10.98,8.88,15.0
2012-11-09,13.33,8.37,8.03,2.86,4.16,14.45,10.8,8.74,15.2
2012-11-12,13.38,8.37,8.07,2.87,4.13,15.06,11.02,8.8,14.95
2012-11-13,13.38,8.34,8.0,2.86,4.06,14.75,10.88,8.82,14.9
2012-11-14,13.33,8.27,7.97,2.81,3.99,14.61,10.88,8.68,14.8
2012-11-15,13.1,8.22,7.97,2.8,3.98,14.56,10.6,8.45,14.41
2012-11-16,12.92,8.09,7.3,2.77,3.97,13.6,10.15,8.37,13.7
2012-11-19,12.93,8.07,7.79,2.78,3.99,13.56,9.8,8.36,13.04
2012-11-20,12.92,8.16,7.77,2.8,3.99,14.0,10.02,8.33,13.4
2012-11-21,12.99,8.22,7.77,2.79,3.97,13.8,10.6,8.11,13.41
2012-11-22,13.11,8.28,7.77,2.77,4.0,13.9,10.73,8.21,13.65
2012-11-23,13.14,8.37,7.75,2.77,3.99,13.88,10.6,8.28,14.27
2012-11-26,13.1,8.35,7.82,2.74,3.99,13.45,10.59,8.23,14.65
2012-11-27,13.06,8.34,7.39,2.6,3.83,12.55,10.14,7.99,14.9
2012-11-28,13.08,8.32,7.23,2.46,3.73,11.93,9.9,7.79,14.36
2012-11-29,12.74,8.34,7.18,2.46,3.73,11.94,9.71,7.57,14.21
2012-11-30,12.7,8.41,7.1,2.45,3.75,11.98,9.61,7.58,14.61
2012-12-03,12.5,8.7,6.92,2.48,3.77,12.3,9.6,7.5,14.79
2012-12-04,12.48,8.62,6.41,2.41,3.74,12.09,9.5,7.29,15.3
2012-12-05,12.63,8.92,6.91,2.47,3.85,12.38,9.84,7.43,15.55
2012-12-06,13.31,9.12,7.12,2.56,4.01,12.55,9.77,7.75,16.12
2012-12-07,13.48,9.09,7.13,2.58,4.12,12.43,9.8,7.74,16.52
2012-12-10,13.87,9.16,7.37,2.65,4.15,12.75,10.06,8.05,16.9
2012-12-11,14.09,9.23,7.42,2.65,4.15,12.95,10.02,8.07,17.2
2012-12-12,14.09,9.06,7.39,2.83,4.15,12.95,10.02,7.98,17.38
2012-12-13,14.05,9.12,7.31,2.81,4.17,12.8,10.15,8.01,18.0
2012-12-14,14.02,9.29,7.25,2.78,4.16,12.81,10.01,8.05,18.08
2012-12-17,15.0,9.49,7.7,2.86,4.36,13.0,10.3,8.34,18.7
2012-12-18,15.04,9.16,7.66,2.83,4.26,12.5,10.4,8.34,18.7
2012-12-19,15.14,9.01,7.73,2.82,4.26,12.31,10.31,8.37,18.7
2012-12-20,14.78,9.18,7.67,2.83,4.57,12.35,10.28,8.21,18.7
2012-12-21,14.85,9.33,7.75,2.82,4.56,12.65,10.2,8.22,18.7
2012-12-24,14.82,9.43,7.74,2.81,4.5,13.2,10.03,8.22,18.7
2012-12-25,14.8,9.5,7.79,2.82,4.56,13.7,10.1,8.25,18.7
2012-12-26,15.25,10.12,7.91,2.89,4.74,13.82,10.31,8.47,18.7
2012-12-27,15.27,10.12,8.02,2.88,4.7,13.8,10.34,8.43,18.7
2012-12-28,15.37,10.12,8.11,2.88,4.7,13.9,10.5,8.43,18.7
2012-12-31,15.65,10.12,8.11,2.91,4.79,14.22,10.61,8.6,18.7
2013-01-04,15.92,10.12,8.12,2.92,4.9,14.22,10.55,8.71,18.7
2013-01-07,15.88,10.12,8.12,2.91,4.82,13.91,10.32,8.7,18.7
2013-01-08,15.86,10.12,8.2,2.91,5.01,14.03,10.67,8.64,18.7
2013-01-09,15.8,10.12,8.22,2.93,4.95,15.0,10.76,8.73,18.7
2013-01-10,15.79,10.12,8.2,2.94,4.99,15.15,10.91,8.83,18.7
2013-01-11,15.45,10.12,8.18,2.86,4.84,16.16,10.82,8.59,18.7
2013-01-14,15.49,10.12,8.41,2.83,4.83,14.87,10.8,8.57,18.7
2013-01-15,17.09,10.12,8.61,2.91,4.98,15.65,10.96,8.86,18.7
2013-01-16,17.22,10.12,8.47,2.89,4.86,16.0,10.88,9.02,18.7
2013-01-17,17.46,10.12,8.44,2.89,4.87,16.41,10.88,8.95,18.7
2013-01-18,17.6,10.12,8.45,2.91,4.94,16.4,11.27,8.87,18.7
2013-01-21,17.99,11.13,8.56,3.02,5.22,15.96,11.32,9.2,18.7
2013-01-22,19.33,11.57,8.34,2.97,5.21,15.89,11.42,8.82,18.7
2013-01-23,19.3,11.5,8.36,2.96,5.22,15.88,11.72,8.91,18.7
2013-01-24,19.3,11.57,8.18,3.18,5.27,14.98,11.57,8.82,18.7
2013-01-25,18.94,11.57,8.17,3.06,5.25,15.01,11.43,8.97,18.7
2013-01-28,19.16,11.64,8.24,3.06,5.33,15.55,11.65,8.95,18.7
2013-01-29,20.63,12.06,9.04,3.13,5.48,16.52,11.76,9.25,18.7
2013-01-30,20.8,12.15,9.03,3.13,5.51,16.86,11.9,9.61,18.7
2013-01-31,20.8,11.95,9.26,3.08,5.47,16.95,11.85,9.66,18.7
2013-02-01,20.79,11.63,9.18,3.06,5.42,18.26,12.0,9.61,18.7
2013-02-04,21.71,11.51,8.98,3.04,5.34,18.8,12.08,9.41,18.7
2013-02-05,21.19,11.8,9.11,3.06,5.35,18.88,12.09,9.4,18.7
2013-02-06,21.45,11.99,9.15,3.1,5.47,19.82,12.08,9.4,18.7
2013-02-07,20.31,11.79,9.02,3.09,5.55,20.41,12.3,9.35,18.7
2013-02-08,20.39,11.78,9.07,3.1,5.55,21.15,12.12,9.44,18.7
2013-02-18,20.73,11.61,9.2,3.12,5.51,22.31,12.6,9.48,18.7
2013-02-19,20.67,11.16,9.07,3.07,5.25,22.95,13.47,9.12,18.7
2013-02-20,19.69,11.14,9.08,3.07,5.25,22.95,13.34,9.16,18.7
2013-02-21,19.06,11.03,9.08,3.02,5.06,20.66,13.19,8.88,18.7
2013-02-22,18.95,11.18,9.29,3.0,5.09,22.12,13.1,9.08,18.7
2013-02-25,19.22,10.85,9.29,2.96,5.05,20.69,13.59,8.98,18.7
2013-02-26,19.7,10.73,9.98,2.95,4.99,18.75,13.56,8.8,18.7
2013-02-27,20.85,10.82,9.71,2.92,5.0,18.53,13.51,8.8,18.7
2013-02-28,21.03,11.52,9.95,2.95,5.08,18.87,13.75,8.89,18.7
2013-03-01,22.37,11.78,9.82,2.97,5.1,19.3,13.62,9.03,18.7
2013-03-04,21.53,10.84,9.87,2.71,4.66,21.6,13.32,8.7,18.7
2013-03-05,21.79,10.5,9.82,2.72,4.43,21.6,13.18,8.76,18.7
2013-03-06,23.92,10.94,9.98,2.78,4.62,21.6,13.45,9.01,18.7
2013-03-07,22.75,10.89,10.08,2.79,4.6,21.6,13.46,9.1,18.7
2013-03-08,22.46,10.95,10.0,2.8,4.59,21.6,13.46,9.72,18.7
2013-03-11,21.85,10.8,9.87,2.79,4.56,19.44,13.15,9.45,18.7
2013-03-12,21.31,11.04,9.26,2.74,4.5,17.75,12.71,9.66,18.7
2013-03-13,21.61,10.87,9.23,2.68,4.38,18.05,12.66,9.7,18.7
2013-03-14,21.3,10.64,9.25,2.68,4.41,17.66,12.71,9.57,18.7
2013-03-15,20.8,10.33,9.26,2.65,4.31,17.63,12.6,9.5,18.7
2013-03-18,21.21,10.43,9.22,2.66,4.32,18.0,12.5,9.11,18.7
2013-03-19,21.04,10.61,9.23,2.65,4.35,18.71,12.6,9.18,18.7
2013-03-20,21.4,10.91,9.3,2.69,4.45,18.73,12.85,9.53,18.7
2013-03-21,22.68,10.84,9.45,2.75,4.55,18.87,13.0,9.7,18.7
2013-03-22,22.78,10.82,9.59,2.77,4.57,17.15,13.2,9.88,18.7
2013-03-25,22.67,10.91,9.5,2.78,4.64,16.53,13.73,10.89,18.7
2013-03-26,22.08,11.1,9.26,2.75,4.6,16.75,13.71,10.51,18.7
2013-03-27,21.92,11.09,9.55,2.76,4.62,16.21,13.74,10.47,18.7
2013-03-28,19.94,10.5,9.49,2.67,4.43,15.8,14.44,9.91,18.7
2013-03-29,19.64,10.71,9.45,2.67,4.44,15.72,14.7,9.93,18.7
2013-04-01,20.1,10.83,9.4,2.68,4.47,15.74,14.1,9.88,18.7
2013-04-02,20.19,11.0,9.51,2.71,4.59,15.89,14.13,9.94,18.7
2013-04-03,20.31,11.01,9.8,2.67,4.59,15.5,13.78,9.8,18.7
2013-04-08,19.58,10.6,9.81,2.62,4.5,15.23,13.31,9.38,18.7
2013-04-09,19.91,10.93,9.98,2.65,4.63,16.02,13.95,9.71,18.7
2013-04-10,19.13,10.94,9.98,2.68,4.65,16.24,14.07,9.52,18.7
2013-04-11,19.29,10.99,10.0,2.69,4.69,16.4,13.93,9.74,18.7
2013-04-12,18.8,10.89,10.02,2.72,4.66,16.21,13.9,9.66,18.7
2013-04-15,18.41,10.75,10.28,2.67,4.59,15.25,13.46,9.9,18.7
2013-04-16,18.1,10.9,10.0,2.63,4.62,14.68,13.31,9.59,18.7
2013-04-17,18.05,11.42,10.06,2.7,4.74,14.96,13.57,10.13,18.7
2013-04-18,18.09,11.52,10.61,2.7,4.76,15.01,13.86,10.21,18.7
2013-04-19,18.94,11.59,10.55,2.72,4.78,15.2,14.3,10.33,19.64
2013-04-22,19.91,11.41,10.61,2.72,4.77,15.12,13.54,10.14,20.62
2013-04-23,19.05,10.98,10.13,2.63,4.6,16.19,13.42,10.13,21.65
2013-04-24,18.55,11.04,10.21,2.64,4.62,16.39,13.37,10.15,22.73
2013-04-25,18.74,10.91,10.64,2.61,4.39,16.3,13.5,10.31,23.87
2013-04-26,18.65,10.99,10.64,2.6,4.4,16.2,13.7,9.81,23.87
2013-05-02,18.4,10.86,10.64,2.58,4.37,15.88,12.33,9.92,23.87
2013-05-03,18.86,11.34,10.64,2.62,4.43,15.94,12.5,10.5,23.87
2013-05-06,19.68,11.24,10.64,2.64,4.46,16.0,12.51,10.81,23.87
2013-05-07,19.88,11.25,11.0,2.64,4.48,16.6,12.72,10.9,23.87
2013-05-08,19.92,11.68,11.8,2.65,4.47,16.93,12.82,11.09,23.87
2013-05-09,19.8,11.4,12.08,2.61,4.38,16.64,12.68,10.95,23.87
2013-05-10,19.89,11.55,12.01,2.61,4.38,16.85,12.72,11.0,23.87
2013-05-13,19.8,11.59,11.72,2.64,4.48,17.3,13.14,10.92,23.87
2013-05-14,19.11,11.26,11.9,2.62,4.45,17.22,13.44,11.03,23.87
2013-05-15,19.15,11.21,11.77,2.63,4.48,17.5,13.49,11.07,23.87
2013-05-16,19.05,11.12,11.91,2.63,4.44,17.9,13.88,11.16,23.87
2013-05-17,19.92,11.67,11.92,2.7,4.57,17.5,13.9,11.51,23.87
2013-05-20,20.38,11.9,11.74,2.71,4.64,18.18,13.84,11.78,23.87
2013-05-21,20.74,11.77,11.76,2.71,4.63,18.51,14.12,11.68,23.87
2013-05-22,20.92,11.88,11.81,2.73,4.63,18.69,13.94,12.22,23.87
2013-05-23,20.5,11.9,11.87,2.72,4.66,18.22,14.26,12.63,23.87
2013-05-24,20.31,11.72,11.56,2.74,4.65,17.85,14.03,12.51,23.87
2013-05-27,20.29,11.68,11.6,2.76,4.66,18.0,14.14,12.91,23.87
2013-05-28,20.24,11.72,11.3,2.76,4.78,16.85,7.05,12.6,23.87
2013-05-29,21.22,12.26,11.4,2.81,4.95,16.7,7.06,12.81,23.87
2013-05-30,21.06,12.11,11.58,2.77,4.91,16.74,7.31,13.17,23.87
2013-05-31,20.98,11.95,11.71,2.74,4.96,16.79,8.24,12.95,23.87
2013-06-03,20.79,11.95,11.53,2.73,4.98,16.5,8.26,12.7,23.87
2013-06-04,20.78,11.74,11.25,2.7,4.88,15.66,8.35,12.67,23.87
2013-06-05,20.62,11.68,11.05,2.7,4.99,15.8,9.31,12.7,23.87
2013-06-06,20.04,11.43,11.03,2.65,4.81,16.36,9.25,12.45,23.87
2013-06-07,19.41,11.06,11.05,2.62,4.77,16.25,9.59,12.45,23.87
2013-06-13,18.55,10.45,10.32,2.52,4.45,15.15,8.99,12.08,23.87
2013-06-14,18.8,10.65,10.8,2.54,4.62,16.2,9.12,12.56,23.87
2013-06-17,18.95,10.18,10.82,2.53,4.58,16.1,9.02,13.02,23.87
2013-06-18,19.45,10.3,10.9,2.55,4.65,15.66,8.98,13.61,23.87
2013-06-19,19.15,9.99,10.75,2.5,4.69,15.44,8.73,13.67,23.87
2013-06-20,11.07,9.89,10.83,2.47,4.26,15.11,8.67,12.6,23.87
2013-06-21,10.85,9.6,10.62,2.36,4.13,14.22,7.86,11.74,23.87
2013-06-24,10.15,9.0,10.17,2.26,3.84,13.61,7.37,11.11,23.87
2013-06-25,9.14,8.38,9.15,2.05,3.63,12.42,6.9,10.31,23.87
2013-06-26,9.58,8.79,9.48,2.15,4.04,12.5,7.6,10.75,23.87
2013-06-27,9.54,9.01,9.62,2.2,4.15,12.8,8.13,10.94,23.87
2013-06-28,9.3,9.15,9.26,2.22,4.19,13.02,7.95,10.47,23.87
2013-07-01,9.44,9.62,9.78,2.22,4.1,13.15,8.12,10.8,23.87
2013-07-02,9.37,9.4,9.9,2.23,4.12,13.7,8.35,11.25,23.87
2013-07-03,9.27,9.22,9.93,2.19,4.03,14.3,8.0,10.91,23.87
2013-07-04,9.01,9.38,9.9,2.19,4.05,14.53,8.05,11.53,23.87
2013-07-05,9.34,10.06,9.99,2.26,4.12,14.0,8.0,11.85,23.87
2013-07-08,8.97,9.9,9.58,2.16,4.03,13.65,7.46,11.09,23.87
2013-07-09,8.97,9.58,9.55,2.16,3.96,13.48,7.4,11.01,23.87
2013-07-10,8.99,9.63,9.65,2.17,4.02,13.48,7.48,11.24,23.87
2013-07-11,9.5,10.35,9.85,2.23,4.13,14.16,7.71,11.75,23.87
2013-07-12,10.26,10.32,10.02,2.28,4.18,13.89,7.81,12.11,23.87
2013-07-15,10.04,10.24,9.95,2.27,4.15,13.9,8.3,12.02,23.87
2013-07-16,10.14,10.11,10.16,2.28,4.15,14.17,8.32,12.11,23.87
2013-07-17,10.1,10.1,10.2,2.29,4.18,14.0,8.4,11.98,23.87
2013-07-18,9.78,10.07,10.3,2.28,4.16,13.71,9.11,11.9,23.87
2013-07-19,9.41,9.5,10.21,2.21,4.07,14.09,8.81,11.24,7.0
2013-07-22,9.12,9.29,10.0,2.15,4.04,14.01,8.6,11.25,6.65
2013-07-23,9.41,9.42,10.12,2.21,4.08,14.88,9.0,11.44,6.32
2013-07-24,9.55,9.4,10.31,2.2,4.08,15.26,9.04,11.32,6.71
2013-07-25,9.7,9.4,10.38,2.22,4.09,14.9,8.7,11.52,6.66
2013-07-26,9.55,9.3,10.2,2.2,4.03,14.53,8.56,10.07,6.55
2013-07-29,9.36,8.93,9.95,2.17,3.95,14.3,8.79,10.02,6.33
2013-07-30,9.46,9.01,9.88,2.16,3.96,14.21,8.7,9.81,6.01
2013-07-31,9.55,9.49,9.98,2.18,4.03,14.16,8.84,10.22,5.91
2013-08-01,9.61,9.5,10.08,2.18,4.04,14.35,8.92,10.45,5.95
2013-08-02,9.79,9.9,10.25,2.23,4.12,14.37,9.07,10.48,6.06
2013-08-05,9.77,9.82,10.37,2.22,4.09,14.57,8.95,10.35,6.14
2013-08-06,9.78,9.66,10.53,2.25,4.08,14.69,9.13,10.38,6.07
2013-08-07,9.85,9.93,10.45,2.26,4.15,14.72,9.4,10.55,6.08
2013-08-08,9.83,9.76,10.75,2.25,4.12,14.5,9.6,10.32,6.13
2013-08-09,9.75,9.6,10.92,2.22,4.14,14.53,9.8,10.22,6.03
2013-08-12,9.85,9.77,11.41,2.25,4.19,13.44,10.1,10.39,6.05
2013-08-13,10.25,10.03,11.48,2.29,4.25,13.71,9.85,10.54,6.07
2013-08-14,10.38,10.07,11.92,2.3,4.26,13.76,9.81,10.51,6.1
2013-08-15,10.18,9.89,12.8,2.27,4.29,13.23,9.51,10.28,6.44
2013-08-16,10.01,9.79,12.11,2.25,4.3,13.05,9.26,10.12,6.76
2013-08-19,10.22,9.7,11.61,2.22,4.35,12.95,9.02,10.03,6.92
2013-08-20,10.59,9.71,12.05,2.24,4.52,13.2,9.33,9.99,6.92
2013-08-21,10.75,9.54,13.14,2.23,4.45,13.1,9.4,10.1,6.92
2013-08-22,10.81,9.54,13.26,2.25,4.39,13.21,9.2,10.1,6.92
2013-08-23,10.44,9.36,13.1,2.25,4.24,13.16,9.1,9.87,6.92
2013-08-26,10.5,9.42,13.54,2.25,4.27,13.25,9.13,10.06,6.92
2013-08-27,10.76,9.57,13.25,2.3,4.4,13.32,9.33,10.21,6.92
2013-08-28,10.53,9.36,12.73,2.31,4.35,13.36,9.22,10.03,6.92
2013-08-29,10.6,9.36,12.58,2.38,4.52,13.43,9.05,10.07,6.92
2013-08-30,10.52,9.36,12.12,2.51,4.58,13.86,8.8,9.9,6.92
2013-09-02,10.63,9.17,12.0,2.38,4.51,13.88,8.74,9.53,6.92
2013-09-03,10.72,9.25,12.15,2.44,4.5,13.86,9.25,9.69,6.92
2013-09-04,11.05,9.6,12.4,2.44,4.6,13.93,9.28,10.26,6.92
2013-09-05,10.98,9.66,12.11,2.4,4.6,13.83,9.21,10.19,6.92
2013-09-06,11.03,9.46,12.3,2.4,4.57,14.15,9.2,10.18,6.92
2013-09-09,11.28,9.53,12.27,2.43,4.58,14.08,9.36,10.3,6.92
2013-09-10,11.99,9.9,12.41,2.47,4.69,14.09,9.4,10.35,6.92
2013-09-11,12.2,10.1,12.47,2.54,4.72,13.82,9.4,10.39,6.92
2013-09-12,12.4,9.97,12.01,2.51,4.74,14.1,9.18,10.37,6.92
2013-09-13,13.03,10.1,11.99,2.49,4.7,13.98,9.11,10.17,6.92
2013-09-16,12.67,9.9,12.1,2.6,4.8,14.29,9.22,10.21,6.92
2013-09-17,12.75,9.59,12.05,2.53,4.7,14.15,9.1,10.06,6.92
2013-09-18,12.51,9.56,12.04,2.51,4.61,14.06,9.1,10.05,7.01
2013-09-23,12.62,9.58,12.16,2.53,4.72,14.15,9.18,10.11,6.73
2013-09-24,11.97,9.36,12.1,2.5,4.68,14.23,9.19,10.27,6.45
2013-09-25,11.98,9.15,12.12,2.5,4.7,13.9,9.55,10.32,6.51
2013-09-26,11.5,8.99,12.3,2.41,4.51,13.03,9.68,10.0,6.2
2013-09-27,11.6,8.95,12.15,2.41,4.55,13.23,9.69,9.93,6.19
2013-09-30,11.82,9.03,12.52,2.44,4.59,13.35,9.58,10.15,6.65
2013-10-08,11.51,9.01,12.57,2.43,4.61,13.31,9.5,10.26,6.81
2013-10-09,12.02,9.32,12.84,2.48,4.69,13.8,9.54,10.45,7.06
2013-10-10,12.2,9.3,12.85,2.55,4.73,14.17,9.7,10.62,7.16
2013-10-11,12.36,9.35,13.17,2.7,4.85,14.26,9.52,10.58,7.61
2013-10-14,12.47,9.16,13.13,2.74,4.84,14.25,9.59,10.67,7.7
2013-10-15,12.13,9.1,13.07,2.77,4.81,14.45,10.0,10.61,7.52
2013-10-16,11.93,9.02,12.44,2.74,4.8,14.25,10.36,10.24,8.02
2013-10-17,12.0,9.05,12.45,2.73,4.83,14.31,10.98,10.26,8.39
2013-10-18,11.96,9.02,12.41,2.74,4.85,14.57,10.81,10.23,7.55
2013-10-21,12.02,9.04,12.47,2.71,4.88,14.53,10.89,10.41,7.78
2013-10-22,12.01,9.05,12.61,2.72,4.91,14.73,11.02,10.47,9.15
2013-10-23,12.16,9.03,12.68,2.67,4.74,15.23,10.98,10.46,8.93
2013-10-24,12.4,8.84,12.89,2.65,4.71,15.06,10.25,10.21,8.58
2013-10-25,12.86,8.87,12.45,2.65,4.65,15.11,9.88,9.93,8.9
2013-10-28,12.97,8.71,12.02,2.68,4.58,13.9,9.7,9.94,8.21
2013-10-29,13.15,8.67,11.04,2.54,4.31,13.9,9.12,9.5,7.58
2013-10-30,13.81,8.78,11.41,2.56,4.35,14.25,9.3,9.6,7.66
2013-10-31,13.75,9.2,11.43,2.63,4.61,14.26,9.4,9.75,8.22
2013-11-01,13.65,9.11,11.42,2.53,4.6,14.38,9.36,9.65,7.74
2013-11-04,13.47,9.18,11.48,2.57,4.6,14.4,9.39,9.71,8.11
2013-11-05,12.96,9.07,11.5,2.55,4.63,14.51,9.46,9.5,8.0
2013-11-06,13.06,9.0,11.67,2.58,4.81,14.56,9.67,9.61,8.01
2013-11-07,13.1,8.9,11.9,2.59,4.85,14.38,9.71,9.2,7.69
2013-11-08,13.08,8.85,11.72,2.57,5.0,13.8,9.3,8.93,7.58
2013-11-11,13.1,8.49,11.74,2.54,4.86,13.96,9.2,8.95,7.48
2013-11-12,13.41,8.66,11.94,2.56,4.92,14.02,9.28,8.99,7.64
2013-11-13,13.27,8.74,11.76,2.5,4.88,13.71,9.25,8.8,7.87
2013-11-14,12.97,8.57,11.68,2.45,5.02,13.76,9.02,8.72,7.71
2013-11-15,13.06,8.65,11.91,2.48,5.25,13.84,9.11,9.06,7.9
2013-11-18,13.25,8.83,12.08,2.55,5.22,14.06,9.47,9.22,8.15
2013-11-19,13.77,9.03,12.15,2.58,5.36,14.1,9.5,9.3,7.96
2013-11-20,13.75,9.02,12.3,2.61,5.64,13.99,9.6,9.24,7.86
2013-11-21,13.48,8.71,12.12,2.6,5.63,13.91,9.71,9.19,7.73
2013-11-22,13.67,8.68,12.1,2.68,5.64,13.78,9.8,9.22,7.63
2013-11-25,13.36,8.5,12.01,2.69,5.7,13.96,9.78,9.61,7.54
2013-11-26,13.4,8.5,11.91,2.61,5.8,14.01,9.94,9.6,7.67
2013-11-27,13.37,8.48,12.26,2.62,5.68,14.07,9.79,9.49,7.73
2013-11-28,13.54,8.56,12.36,2.64,5.77,14.05,9.75,9.58,7.47
2013-11-29,13.56,8.66,12.34,2.62,5.56,14.07,9.77,9.63,7.52
2013-12-02,13.55,8.53,11.26,2.51,5.5,13.2,9.23,9.25,6.79
2013-12-03,13.3,8.49,10.5,2.52,5.59,13.06,9.27,9.26,6.65
2013-12-04,13.36,8.58,11.11,2.57,5.7,13.21,9.49,9.4,7.05
2013-12-05,13.37,8.69,11.22,2.61,5.69,13.4,9.36,9.49,7.05
2013-12-06,13.24,8.63,11.3,2.61,5.53,13.5,9.29,9.51,7.05
2013-12-09,13.18,8.59,11.29,2.61,5.36,13.49,9.3,9.55,7.05
2013-12-10,13.2,8.62,11.32,2.62,5.45,13.38,9.5,9.46,7.05
2013-12-11,12.68,8.52,11.38,2.6,5.51,13.42,9.45,9.04,7.05
2013-12-12,12.66,8.51,11.4,2.63,5.5,13.41,9.41,9.1,7.05
2013-12-13,12.45,8.49,11.42,2.63,5.65,13.35,9.54,9.05,6.49
2013-12-16,12.5,8.42,11.28,2.57,5.5,13.19,9.45,9.13,6.8
2013-12-17,12.62,8.25,11.12,2.55,5.36,13.07,9.35,8.91,7.3
2013-12-18,12.65,8.24,11.23,2.55,5.37,13.0,9.49,8.99,7.61
2013-12-19,12.5,8.11,11.12,2.52,5.2,12.88,9.46,9.25,7.31
2013-12-20,11.91,7.85,11.03,2.49,4.98,12.53,9.38,8.99,7.01
2013-12-23,11.8,7.72,11.09,2.45,4.98,12.86,9.51,8.86,7.11
2013-12-24,11.6,7.71,11.22,2.46,5.04,12.84,9.83,9.0,7.42
2013-12-25,11.53,7.76,11.39,2.46,5.0,12.88,9.37,8.94,7.43
2013-12-26,11.43,7.75,11.1,2.43,4.74,12.72,9.01,9.08,7.54
2013-12-27,11.43,7.81,11.18,2.41,4.82,12.8,8.9,9.04,7.52
2013-12-30,11.7,7.8,11.45,2.46,4.86,12.98,8.96,9.15,7.66
2013-12-31,11.65,7.74,11.5,2.48,4.91,13.05,8.93,9.26,7.6
2014-01-02,12.05,7.92,11.45,2.47,4.84,13.73,8.93,9.34,7.66
2014-01-03,11.78,7.76,11.68,2.44,4.71,13.77,8.9,9.08,7.72
2014-01-06,11.5,7.37,11.73,2.37,4.41,13.88,8.43,8.96,7.22
2014-01-07,11.51,7.34,11.81,2.36,4.41,13.92,8.32,9.01,7.13
2014-01-08,11.53,7.38,12.02,2.38,4.37,14.27,8.1,8.83,7.24
