,000001.SZ,000002.SZ,000004.SZ,000005.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000010.SZ
2013-04-26,19.22,11.19,10.64,2.65,4.48,16.98,14.35,10.5,23.87
2013-05-02,18.92,11.38,10.64,2.64,4.47,16.45,13.78,9.92,23.87
2013-05-03,20.21,11.7,10.64,2.67,4.52,16.25,12.83,10.91,23.87
2013-05-06,20.56,11.48,10.64,2.66,4.52,16.76,12.85,11.4,23.87
2013-05-07,20.38,11.61,11.7,2.67,4.53,17.18,13.27,11.39,23.87
2013-05-08,20.87,12.04,12.87,2.68,4.56,17.49,13.29,11.47,23.87
2013-05-09,20.27,11.73,12.7,2.66,4.5,17.2,13.0,11.32,23.87
2013-05-10,20.42,11.78,12.57,2.65,4.52,17.33,13.47,11.29,23.87
2013-05-13,20.2,11.9,12.26,2.68,4.56,17.81,13.9,11.28,23.87
2013-05-14,19.93,11.67,12.38,2.7,4.55,17.76,14.2,11.5,23.87
2013-05-15,19.42,11.42,12.2,2.65,4.54,18.18,14.2,11.47,23.87
2013-05-16,20.47,11.7,12.15,2.71,4.59,18.64,14.34,12.0,23.87
2013-05-17,20.53,12.2,12.17,2.77,4.73,18.45,14.1,11.97,23.87
2013-05-20,21.5,12.45,12.33,2.74,4.75,18.97,14.25,12.35,23.87
2013-05-21,21.21,12.03,12.14,2.74,4.69,19.32,14.78,12.34,23.87
2013-05-22,21.29,12.3,12.19,2.78,4.75,19.48,14.67,13.19,23.87
2013-05-23,21.2,12.47,12.48,2.8,4.78,18.97,14.75,13.08,23.87
2013-05-24,20.94,12.19,11.92,2.87,4.73,18.6,14.46,13.3,23.87
2013-05-27,20.88,11.87,11.98,2.81,4.73,18.72,14.58,13.66,23.87
2013-05-28,21.7,12.38,11.81,2.82,5.1,18.48,7.43,13.45,23.87
2013-05-29,21.69,12.61,11.7,2.84,5.06,17.09,7.55,13.45,23.87
2013-05-30,21.58,12.45,12.04,2.82,4.98,17.37,8.22,13.64,23.87
2013-05-31,21.49,12.41,12.14,2.8,5.12,17.2,8.95,13.32,23.87
2013-06-03,21.19,12.2,11.93,2.78,5.08,17.08,8.7,13.14,23.87
2013-06-04,21.33,12.16,11.73,2.77,5.05,16.7,9.22,13.0,23.87
2013-06-05,21.11,11.9,11.4,2.72,5.12,16.36,10.14,12.98,23.87
2013-06-06,20.77,11.82,11.21,2.71,4.93,16.98,10.59,12.8,23.87
2013-06-07,20.26,11.53,11.35,2.68,4.87,16.98,10.55,12.45,23.87
2013-06-13,19.33,11.0,11.15,2.62,4.77,16.45,9.89,13.16,23.87
2013-06-14,19.2,10.82,11.04,2.58,4.69,16.72,9.67,13.2,23.87
2013-06-17,19.56,10.75,11.35,2.58,4.7,16.69,9.46,14.29,23.87
2013-06-18,20.04,10.47,11.27,2.58,4.77,16.45,9.35,14.05,23.87
2013-06-19,19.56,10.38,11.02,2.57,4.91,15.98,9.1,14.09,23.87
2013-06-20,11.95,10.27,11.38,2.56,4.49,15.75,9.35,14.08,23.87
2013-06-21,11.39,10.06,11.35,2.46,4.34,15.09,8.45,12.31,23.87
2013-06-24,11.11,9.88,11.35,2.43,4.25,15.05,8.35,12.48,23.87
2013-06-25,10.1,9.16,10.0,2.28,4.08,13.9,7.98,11.43,23.87
2013-06-26,10.0,9.14,9.85,2.23,4.24,13.23,8.2,11.4,23.87
2013-06-27,10.0,9.36,10.02,2.41,4.37,13.46,8.49,11.74,23.87
2013-06-28,10.14,10.0,10.0,2.35,4.42,13.43,8.43,11.25,23.87
2013-07-01,9.95,10.0,10.0,2.28,4.22,14.16,8.5,11.22,23.87
2013-07-02,9.8,9.91,10.17,2.28,4.21,14.52,8.62,11.63,23.87
2013-07-03,9.55,9.7,10.19,2.26,4.2,15.15,8.51,11.98,23.87
2013-07-04,9.57,9.92,10.18,2.28,4.19,14.85,8.36,12.28,23.87
2013-07-05,9.57,10.7,10.13,2.31,4.3,14.75,8.24,12.35,23.87
2013-07-08,9.26,10.33,10.15,2.26,4.12,14.2,7.88,11.88,23.87
2013-07-09,9.11,10.05,9.76,2.2,4.07,13.89,7.75,11.63,23.87
2013-07-10,9.4,10.31,9.93,2.25,4.15,14.28,7.74,11.86,23.87
2013-07-11,10.34,11.01,10.29,2.32,4.34,14.55,7.97,12.35,23.87
2013-07-12,10.84,10.95,10.38,2.37,4.3,14.5,8.18,12.6,23.87
2013-07-15,10.76,10.75,10.38,2.33,4.26,14.47,8.7,12.4,23.87
2013-07-16,10.44,10.52,10.44,2.32,4.24,14.44,8.58,12.57,23.87
2013-07-17,10.46,10.7,10.84,2.39,4.4,14.4,9.35,12.53,23.87
2013-07-18,10.18,10.52,10.66,2.34,4.33,14.31,9.65,12.25,23.87
2013-07-19,9.9,10.18,10.68,2.29,4.25,14.42,9.48,12.19,9.38
2013-07-22,9.5,9.6,10.3,2.22,4.12,15.28,9.12,11.52,6.65
2013-07-23,10.24,9.88,10.45,2.28,4.23,15.65,9.46,11.85,6.98
2013-07-24,9.88,9.85,10.69,2.27,4.19,15.88,9.4,11.85,7.25
2013-07-25,10.02,9.69,10.68,2.25,4.15,15.78,9.25,11.89,6.94
2013-07-26,9.76,9.53,10.49,2.25,4.12,15.08,8.8,10.37,6.87
2013-07-29,9.52,9.28,10.27,2.23,4.06,14.9,9.59,10.59,6.58
2013-07-30,9.93,9.47,10.16,2.21,4.05,14.69,9.54,10.48,6.32
2013-07-31,9.99,10.1,10.19,2.26,4.16,14.65,9.29,10.57,6.09
2013-08-01,9.92,9.88,10.33,2.23,4.12,14.99,9.27,10.65,6.17
2013-08-02,10.1,10.26,10.59,2.27,4.21,14.8,9.5,10.75,6.27
2013-08-05,9.94,10.04,10.68,2.27,4.14,14.95,9.37,10.55,6.24
2013-08-06,10.0,9.96,10.8,2.29,4.16,15.05,9.35,10.7,6.21
2013-08-07,10.12,10.34,11.08,2.3,4.24,15.0,10.23,11.08,6.24
2013-08-08,10.05,10.04,11.05,2.28,4.21,14.9,10.3,10.61,6.23
2013-08-09,10.02,9.91,12.03,2.27,4.24,14.98,10.33,10.57,6.17
2013-08-12,10.45,10.13,11.8,2.32,4.28,14.3,10.55,10.62,6.19
2013-08-13,10.56,10.19,11.72,2.35,4.35,14.07,10.18,10.78,6.17
2013-08-14,10.83,10.34,12.49,2.36,4.35,13.96,10.21,10.87,6.44
2013-08-15,10.52,10.14,13.46,2.32,4.42,13.86,10.1,10.56,6.76
2013-08-16,11.22,10.5,13.68,2.33,4.54,13.45,9.69,10.53,7.1
2013-08-19,10.95,10.05,12.35,2.27,4.59,13.47,9.45,10.29,6.92
2013-08-20,11.25,9.99,13.59,2.28,4.72,13.45,9.66,10.32,6.92
2013-08-21,11.1,9.78,14.32,2.27,4.68,13.38,9.65,10.28,6.92
2013-08-22,11.25,9.75,13.76,2.47,4.72,13.32,9.49,10.31,6.92
2013-08-23,11.07,9.67,14.19,2.32,4.43,13.59,9.34,10.21,6.92
2013-08-26,10.95,9.73,13.97,2.31,4.45,13.45,9.43,10.26,6.92
2013-08-27,11.02,9.74,13.72,2.4,4.59,13.5,9.46,10.47,6.92
2013-08-28,10.84,9.54,13.51,2.45,4.6,13.79,9.42,10.25,6.92
2013-08-29,10.89,9.5,12.98,2.64,4.67,14.59,9.28,10.3,6.92
2013-08-30,10.85,9.54,12.94,2.64,4.95,14.52,9.25,10.17,6.92
2013-09-02,10.83,9.52,12.37,2.59,4.85,14.38,9.4,9.98,6.92
2013-09-03,11.2,9.73,12.65,2.52,4.87,14.16,9.66,10.63,6.92
2013-09-04,11.4,9.75,12.65,2.55,4.85,14.16,9.49,10.59,6.92
2013-09-05,11.13,9.9,12.67,2.49,4.75,14.15,9.46,10.42,6.92
2013-09-06,11.03,9.81,12.57,2.47,4.69,15.14,9.45,10.49,6.92
2013-09-09,12.13,10.12,12.54,2.54,4.85,14.48,9.6,10.54,6.92
2013-09-10,12.65,10.11,13.19,2.63,4.94,14.55,9.6,10.55,6.92
2013-09-11,13.15,10.45,13.15,2.61,4.86,14.24,9.59,10.85,6.92
2013-09-12,13.86,10.38,12.44,2.62,4.84,14.83,9.45,10.64,6.92
2013-09-13,13.7,10.4,12.31,2.75,4.96,14.45,9.32,10.48,6.92
2013-09-16,13.64,10.28,12.3,2.7,5.06,14.65,9.37,10.34,6.92
2013-09-17,13.37,9.97,12.28,2.66,4.99,14.63,9.36,10.34,7.27
2013-09-18,12.99,9.66,12.27,2.56,4.77,14.3,9.36,10.19,7.57
2013-09-23,12.97,9.71,12.49,2.58,4.87,14.47,9.33,10.33,6.95
2013-09-24,12.87,9.63,12.46,2.57,4.83,14.55,10.1,10.54,6.86
2013-09-25,12.45,9.4,12.92,2.55,4.85,14.54,10.0,10.59,6.67
2013-09-26,11.96,9.25,12.79,2.51,4.74,13.98,10.0,10.48,6.55
2013-09-27,12.01,9.08,12.85,2.46,4.67,13.52,10.03,10.45,6.56
2013-09-30,12.04,9.18,12.89,2.48,4.68,13.6,9.81,10.52,6.89
2013-10-08,12.34,9.6,13.0,2.51,4.77,13.82,9.66,10.65,7.1
2013-10-09,12.75,9.51,13.12,2.59,4.79,14.35,9.88,10.87,7.43
2013-10-10,12.75,9.47,13.59,2.83,5.06,14.48,9.93,10.94,7.8
2013-10-11,12.78,9.48,13.45,2.93,5.05,14.44,9.99,10.84,8.15
2013-10-14,12.69,9.43,13.57,2.93,5.0,14.62,9.97,10.96,8.25
2013-10-15,12.5,9.22,13.3,2.96,4.94,14.6,10.97,10.95,8.11
2013-10-16,12.16,9.21,13.3,2.88,5.02,14.6,11.97,10.72,8.52
2013-10-17,12.24,9.18,12.74,2.84,5.0,14.75,11.85,10.49,8.39
2013-10-18,12.44,9.2,12.64,2.8,4.96,15.05,11.17,10.49,9.0
2013-10-21,12.38,9.2,12.85,2.78,5.05,14.9,11.4,10.79,8.89
2013-10-22,12.28,9.17,12.92,2.8,5.03,15.44,11.38,11.0,9.78
2013-10-23,13.16,9.23,13.24,2.8,4.95,15.95,11.68,10.99,9.88
2013-10-24,13.15,9.17,13.29,2.74,4.81,15.55,11.04,10.57,9.79
2013-10-25,13.8,9.06,13.1,2.74,4.78,15.69,10.45,10.48,9.62
2013-10-28,13.42,8.95,12.69,2.76,4.72,15.4,10.24,10.24,9.25
2013-10-29,14.4,8.95,12.39,2.78,4.68,14.75,10.03,10.26,8.55
2013-10-30,14.49,9.1,11.75,2.66,4.58,14.75,9.58,9.82,8.58
2013-10-31,14.32,9.65,11.75,2.73,4.79,14.77,9.65,10.07,8.87
2013-11-01,14.11,9.5,11.69,2.62,4.76,14.75,9.71,9.92,8.47
2013-11-04,14.09,9.49,11.62,2.61,4.72,14.68,9.63,9.85,8.42
2013-11-05,13.69,9.22,11.79,2.63,4.87,14.76,9.85,9.85,8.33
2013-11-06,13.48,9.16,12.21,2.69,5.02,14.85,9.99,9.85,8.36
2013-11-07,13.46,9.04,12.25,2.68,5.2,14.7,9.89,9.71,8.06
2013-11-08,13.54,9.05,11.98,2.66,5.25,14.65,9.75,9.18,7.96
2013-11-11,13.54,8.9,12.09,2.58,5.05,14.5,9.47,9.13,7.76
2013-11-12,14.1,8.84,12.18,2.63,5.22,15.15,9.5,9.12,8.31
2013-11-13,13.93,8.88,12.05,2.58,5.19,14.2,9.4,9.09,8.27
2013-11-14,13.36,8.88,12.12,2.52,5.45,14.05,9.36,9.04,8.06
2013-11-15,13.77,9.01,12.25,2.57,5.49,14.39,9.58,9.35,8.27
2013-11-18,14.14,9.21,12.32,2.61,5.63,14.4,9.67,9.44,8.48
2013-11-19,14.12,9.19,12.51,2.7,5.99,14.67,9.8,9.46,8.25
2013-11-20,14.2,9.18,12.5,2.66,5.94,14.27,9.95,9.4,8.1
2013-11-21,13.96,9.0,12.48,2.86,5.91,14.11,9.98,9.31,7.94
2013-11-22,13.9,8.88,12.39,2.76,5.87,14.16,10.2,9.68,7.9
2013-11-25,13.79,8.69,12.25,2.85,6.06,14.15,10.17,9.61,7.97
2013-11-26,13.63,8.65,12.19,2.73,6.1,14.3,10.12,9.92,7.88
2013-11-27,13.82,8.6,12.49,2.67,5.83,14.48,9.96,9.7,7.73
2013-11-28,13.79,8.8,12.52,2.69,5.99,14.42,9.9,9.82,7.89
2013-11-29,13.89,8.84,12.56,2.68,5.85,14.28,10.05,9.84,7.74
2013-12-02,14.06,8.74,12.03,2.65,5.75,14.01,10.0,9.7,7.4
2013-12-03,13.82,8.69,11.24,2.59,5.89,13.54,9.55,9.49,7.19
2013-12-04,13.85,8.85,11.37,2.64,5.87,13.75,9.77,9.62,7.05
2013-12-05,13.62,8.84,11.46,2.64,5.82,13.75,9.55,9.63,7.05
2013-12-06,13.48,8.78,11.45,2.65,5.74,13.7,9.51,9.66,7.05
2013-12-09,13.39,8.74,11.45,2.64,5.63,13.69,9.52,9.69,7.05
2013-12-10,13.34,8.71,11.74,2.71,5.66,13.84,9.87,9.66,7.05
2013-12-11,13.24,8.65,11.62,2.73,5.66,13.66,9.79,9.47,7.05
2013-12-12,12.87,8.58,11.64,2.78,5.84,13.88,9.58,9.27,7.05
2013-12-13,12.69,8.6,11.62,2.69,5.99,13.83,9.63,9.19,6.97
2013-12-16,12.83,8.59,11.58,2.65,5.74,13.46,9.7,9.34,7.45
2013-12-17,12.88,8.46,11.34,2.6,5.59,13.3,9.55,9.22,8.09
2013-12-18,12.85,8.33,11.46,2.58,5.55,13.2,9.57,9.4,8.1
2013-12-19,12.85,8.32,11.35,2.58,5.52,13.2,9.59,9.48,7.97
2013-12-20,12.58,8.19,11.34,2.54,5.28,13.31,9.53,9.35,7.4
2013-12-23,12.18,7.9,11.55,2.5,5.17,13.22,9.76,9.1,7.61
2013-12-24,12.12,7.95,11.45,2.53,5.21,13.13,10.69,9.19,7.6
2013-12-25,11.79,7.93,11.6,2.5,5.1,13.02,9.8,9.15,7.72
2013-12-26,11.7,7.91,11.59,2.49,5.07,13.0,9.53,9.28,7.78
2013-12-27,11.89,8.1,11.55,2.47,4.9,13.04,9.15,9.25,7.75
2013-12-30,11.85,8.07,11.65,2.52,5.01,13.23,9.1,9.34,7.97
2013-12-31,12.39,8.07,11.69,2.54,5.02,14.16,9.09,9.66,7.81
2014-01-02,12.3,8.07,11.87,2.52,4.94,14.29,9.04,9.61,7.82
2014-01-03,12.16,7.97,11.97,2.49,4.85,14.2,9.03,9.43,8.24
2014-01-06,12.0,7.84,12.8,2.46,4.74,14.33,9.01,9.19,7.63
2014-01-07,11.76,7.51,12.33,2.53,4.52,14.6,8.58,9.12,7.33
2014-01-08,11.95,7.51,12.47,2.45,4.51,14.79,8.47,9.13,7.43
2014-01-09,11.99,7.52,12.6,2.41,4.43,14.62,8.33,8.96,7.42
2014-01-10,11.95,7.47,12.0,2.38,4.24,14.35,8.2,8.8,7.27
2014-01-13,11.91,7.42,11.5,2.34,4.21,14.28,8.59,8.79,7.14
2014-01-14,11.78,7.26,11.5,2.35,4.34,13.9,8.68,8.83,7.0
2014-01-15,11.74,7.23,11.64,2.35,4.32,14.3,8.69,9.03,7.03
2014-01-16,11.8,7.22,11.67,2.37,4.38,14.45,8.69,8.98,6.94
2014-01-17,11.64,7.18,11.67,2.36,4.36,13.9,8.56,8.89,6.9
2014-01-20,11.48,7.16,11.89,2.32,4.28,13.95,8.55,8.72,6.86
2014-01-21,11.56,7.27,11.88,2.32,4.31,13.88,8.62,8.74,6.86
2014-01-22,11.86,7.68,11.97,2.38,4.59,13.89,8.87,8.92,7.15
2014-01-23,11.79,7.66,11.97,2.38,4.55,13.93,8.86,9.11,7.09
2014-01-24,11.81,7.93,12.28,2.4,4.73,13.82,8.74,9.39,7.04
2014-01-27,11.63,7.77,12.46,2.38,4.53,13.66,8.65,9.33,7.02
2014-01-28,11.59,7.79,12.45,2.39,4.45,13.3,8.68,9.55,7.07
2014-01-29,11.64,7.68,12.3,2.4,4.43,13.3,8.61,9.51,7.05
2014-01-30,11.55,7.52,12.42,2.37,4.39,13.66,8.64,9.56,7.03
2014-02-07,11.38,7.41,12.38,2.36,4.45,13.5,8.73,9.58,7.05
2014-02-10,11.59,7.55,12.75,2.42,4.51,13.64,8.87,10.53,7.28
2014-02-11,12.33,7.62,12.68,2.43,4.58,13.65,8.88,10.88,7.35
2014-02-12,12.2,7.61,13.05,2.47,4.67,13.63,9.05,10.94,7.4
2014-02-13,12.5,7.52,13.5,2.49,4.64,13.29,8.97,11.47,8.05
2014-02-14,12.19,7.45,13.2,2.47,4.59,13.22,9.0,11.07,8.18
2014-02-17,12.17,7.42,13.2,2.52,4.61,13.3,9.47,11.25,8.02
2014-02-18,11.93,7.36,13.2,2.5,4.51,13.22,9.36,11.83,8.34
2014-02-19,12.13,7.4,13.2,2.51,4.48,13.53,9.47,11.6,8.56
2014-02-20,12.25,7.48,13.2,2.52,4.64,13.97,9.55,11.37,8.23
2014-02-21,11.84,7.35,14.0,2.48,4.66,13.97,10.0,11.22,7.83
2014-02-24,11.48,7.01,13.5,2.43,4.54,14.15,9.95,10.85,7.95
2014-02-25,11.35,6.74,14.63,2.41,4.4,14.18,9.88,10.77,7.92
2014-02-26,11.22,6.71,15.31,2.36,4.3,13.44,9.3,10.77,7.36
2014-02-27,11.35,6.72,15.28,2.37,4.3,13.28,9.75,11.25,7.42
2014-02-28,11.24,6.74,14.59,2.35,4.32,13.08,9.78,11.22,7.36
2014-03-03,11.08,6.71,14.5,2.45,4.41,13.21,9.83,11.75,7.63
2014-03-04,11.02,7.1,14.4,2.43,4.38,12.94,9.8,11.89,7.73
2014-03-05,10.98,6.92,14.09,2.42,4.37,12.85,9.86,11.76,7.79
2014-03-06,10.85,7.43,14.27,2.45,4.73,12.73,9.79,11.69,7.68
2014-03-07,10.94,7.46,14.07,2.41,4.56,12.62,9.96,11.53,7.47
2014-03-10,10.72,7.33,13.99,2.37,4.38,12.5,9.78,11.14,7.28
2014-03-11,10.39,7.59,13.15,2.32,4.38,12.66,9.47,10.65,7.22
2014-03-12,10.48,7.85,13.06,2.38,4.55,12.57,9.56,11.08,7.23
2014-03-13,10.79,7.85,13.05,2.36,4.51,12.78,9.69,10.86,7.24
2014-03-14,10.53,7.81,12.9,2.36,4.44,12.74,9.79,11.32,7.21
2014-03-17,10.5,7.8,13.15,2.36,4.41,12.75,10.3,11.38,7.23
2014-03-18,10.51,7.76,13.18,2.36,4.4,12.9,10.33,11.5,7.38
2014-03-19,10.35,7.54,13.18,2.38,4.34,12.81,10.48,11.54,7.3
2014-03-20,10.29,7.73,12.98,2.39,4.48,12.71,10.37,11.17,7.28
2014-03-21,10.94,8.08,12.92,2.48,4.59,12.3,10.34,11.04,7.19
2014-03-24,10.93,8.17,13.03,2.49,4.76,12.36,10.4,11.37,7.2
2014-03-25,10.81,8.2,13.14,2.53,4.85,12.38,10.14,11.19,7.17
2014-03-26,10.75,8.04,13.1,2.5,4.84,12.33,10.05,11.24,7.09
2014-03-27,11.03,8.1,13.35,2.66,5.16,12.32,10.14,11.02,6.65
2014-03-28,10.96,8.24,13.33,2.76,5.68,12.26,9.9,10.86,6.43
2014-03-31,10.94,8.22,13.15,2.62,5.54,12.16,9.7,10.75,6.4
2014-04-01,10.89,8.18,12.88,2.56,5.5,12.14,9.65,10.88,6.36
2014-04-02,11.01,8.4,12.9,2.64,5.76,12.23,9.78,11.1,6.43
2014-04-03,11.02,8.39,12.87,2.57,5.43,12.35,9.72,10.85,6.38
2014-04-04,10.82,8.15,12.86,2.51,5.28,12.35,9.76,10.75,6.42
2014-04-08,11.49,8.23,13.05,2.51,5.24,12.52,9.99,10.85,6.44
2014-04-09,11.35,8.19,13.31,2.51,5.25,12.66,9.9,11.06,6.47
2014-04-10,11.6,8.08,13.47,2.52,5.2,12.66,10.18,11.47,6.47
2014-04-11,11.5,8.01,13.59,2.49,5.27,12.85,10.06,11.34,6.44
2014-04-14,11.45,8.01,13.65,2.49,5.22,13.28,10.02,11.32,6.47
2014-04-15,11.23,7.91,13.54,2.48,5.22,13.29,9.88,11.47,6.42
2014-04-16,11.13,7.92,13.31,2.49,5.26,13.17,9.83,11.11,6.27
2014-04-17,11.08,7.89,13.6,2.49,5.22,13.17,9.91,11.04,6.17
2014-04-18,10.88,7.8,13.61,2.46,5.2,13.07,9.76,10.91,6.15
2014-04-21,10.9,7.8,13.49,2.44,5.13,12.7,9.77,11.44,6.09
2014-04-22,11.18,7.77,13.27,2.39,5.04,12.45,9.8,11.25,6.06
2014-04-23,11.45,7.83,13.3,2.4,5.11,12.58,9.68,11.48,6.0
2014-04-24,11.45,8.1,13.33,2.43,5.19,12.76,9.8,11.15,5.85
2014-04-25,11.52,8.11,13.48,2.38,5.2,12.5,9.88,10.9,5.63
2014-04-28,11.28,8.16,13.47,2.31,4.93,12.28,9.9,10.07,5.25
2014-04-29,11.25,7.98,13.03,2.26,4.94,12.09,9.38,9.95,5.01
2014-04-30,11.22,7.98,13.97,2.29,4.96,12.18,9.49,10.17,5.5
2014-05-05,11.11,7.86,13.8,2.33,4.95,12.05,10.1,10.2,5.96
2014-05-06,11.09,7.9,14.8,2.31,4.83,12.05,10.05,10.22,5.75
2014-05-07,10.95,7.89,14.2,2.3,4.81,11.88,10.05,10.29,5.83
2014-05-08,11.15,7.58,13.05,2.32,4.72,11.74,10.05,10.16,5.77
2014-05-09,11.13,7.37,12.86,2.28,4.73,11.9,10.05,10.08,5.67
2014-05-12,11.4,7.43,13.72,2.3,4.73,12.1,10.05,10.22,5.58
2014-05-13,11.36,7.59,13.08,2.32,4.8,12.12,10.05,10.21,5.55
2014-05-14,11.44,7.83,12.97,2.38,4.89,12.06,10.05,10.17,5.55
2014-05-15,11.35,7.64,12.9,2.3,4.75,11.94,11.0,10.19,5.52
2014-05-16,11.34,7.8,12.72,2.27,4.72,11.78,9.42,10.06,5.42
2014-05-19,11.28,7.78,12.7,2.27,4.75,11.68,8.88,10.05,5.38
2014-05-20,11.34,7.78,12.81,2.27,4.75,11.8,8.97,10.04,5.32
2014-05-21,11.38,7.77,12.88,2.26,4.73,11.79,8.87,9.98,5.34
2014-05-22,11.66,7.94,13.0,2.28,4.88,11.67,8.98,10.24,5.79
2014-05-23,11.61,8.2,13.1,2.27,4.92,11.59,8.8,10.12,5.59
2014-05-26,11.65,8.29,13.12,2.28,4.94,11.75,8.91,10.25,5.54
2014-05-27,11.7,8.25,13.12,2.28,4.93,11.51,8.97,10.29,5.53
2014-05-28,11.63,8.46,13.1,2.29,4.91,11.51,8.88,10.21,5.51
2014-05-29,11.74,8.75,13.14,2.29,4.94,11.51,8.83,10.21,5.4
2014-05-30,11.62,8.66,13.16,2.26,4.89,11.51,8.75,10.21,5.29
2014-06-03,11.69,8.63,13.31,2.28,4.78,11.51,8.76,10.21,5.34
2014-06-04,11.52,8.4,13.2,2.27,4.78,11.51,8.72,10.21,5.32
2014-06-05,11.44,8.35,13.36,2.24,4.74,11.51,8.58,10.21,5.43
2014-06-06,11.48,8.33,13.5,2.25,4.76,11.51,8.72,10.21,5.41
2014-06-09,11.54,8.56,13.73,2.25,4.71,11.51,8.69,10.21,5.4
2014-06-10,11.75,8.49,13.58,2.25,4.66,11.51,8.63,10.21,5.33
2014-06-11,11.84,8.52,13.58,2.25,4.64,11.51,8.7,10.21,5.37
2014-06-12,9.77,8.46,13.49,2.24,4.62,11.51,8.67,10.21,5.34
2014-06-13,10.38,8.48,13.45,2.26,4.62,11.51,8.79,10.21,5.56
2014-06-16,10.24,8.42,13.6,2.33,4.73,11.51,8.71,10.21,5.52
2014-06-17,10.18,8.25,13.67,2.25,4.61,11.51,8.67,10.21,5.78
2014-06-18,10.06,8.17,13.53,2.25,4.58,11.51,8.56,10.21,5.76
2014-06-19,9.94,8.15,13.3,2.24,4.54,11.51,8.5,10.21,5.85
2014-06-20,9.85,8.13,13.2,2.21,4.45,11.51,8.28,10.21,5.81
2014-06-23,9.95,8.18,13.38,2.22,4.46,11.51,8.38,10.21,6.1
2014-06-24,9.85,8.19,13.52,2.22,4.44,11.51,8.4,10.21,6.04
2014-06-25,9.81,8.14,13.44,2.22,4.43,11.51,8.4,10.21,6.0
2014-06-26,9.83,8.33,13.63,2.24,4.62,11.51,8.4,10.21,6.07
2014-06-27,9.87,8.38,13.92,2.27,4.75,11.51,8.4,10.21,6.6
2014-06-30,9.97,8.35,14.09,2.27,4.66,11.51,8.4,10.21,6.69
2014-07-01,9.95,8.29,13.98,2.28,4.6,11.51,8.4,10.21,6.63
2014-07-02,9.9,8.13,13.99,2.29,4.61,11.51,8.4,10.21,6.82
2014-07-03,9.99,8.17,14.12,2.5,4.93,11.51,8.4,10.21,7.23
2014-07-04,10.01,8.5,14.3,2.48,4.77,11.51,8.4,10.21,7.14
2014-07-07,9.93,8.89,14.23,2.4,4.78,11.51,8.4,10.21,6.73
2014-07-08,9.93,8.78,14.49,2.35,4.79,11.51,8.4,10.21,6.86
2014-07-09,9.92,8.76,14.43,2.34,4.77,11.51,8.4,8.48,7.11
2014-07-10,9.73,8.76,14.04,2.32,4.66,11.51,8.4,8.48,6.98
2014-07-11,9.7,8.94,14.26,2.32,4.72,11.51,8.4,8.48,6.91
2014-07-14,9.72,8.97,14.32,2.36,4.82,11.51,8.4,8.48,6.82
2014-07-15,9.72,8.9,14.26,2.35,4.79,11.51,8.4,8.48,6.72
2014-07-16,9.71,8.93,14.22,2.38,4.87,11.51,8.4,8.48,6.73
2014-07-17,9.62,8.75,14.06,2.36,4.85,11.51,8.4,8.48,6.9
2014-07-18,9.65,9.02,14.18,2.41,4.93,11.51,8.4,8.48,6.88
2014-07-21,9.6,8.99,14.37,2.37,4.97,11.51,8.4,8.48,6.85
2014-07-22,9.8,9.21,14.45,2.37,4.96,11.51,8.4,8.48,6.68
2014-07-23,9.83,9.46,14.35,2.38,4.98,11.51,8.4,8.48,6.56
2014-07-24,10.3,9.82,14.09,2.45,5.02,11.51,8.4,8.48,6.53
2014-07-25,10.26,9.89,14.16,2.42,4.97,11.51,8.4,8.48,6.56
2014-07-28,10.9,10.0,14.23,2.45,5.03,11.51,8.4,8.48,6.31
2014-07-29,11.1,10.09,14.28,2.47,5.07,11.51,8.4,8.48,6.92
2014-07-30,11.1,10.01,14.41,2.46,5.02,11.51,8.4,8.48,7.04
2014-07-31,10.9,9.92,14.67,2.59,4.99,11.51,8.4,8.48,6.94
2014-08-01,11.08,9.98,15.2,2.51,4.98,11.51,8.4,8.48,7.31
2014-08-04,10.93,9.97,14.99,2.51,4.95,11.51,8.4,8.48,7.09
2014-08-05,11.09,9.97,15.07,2.54,4.95,11.51,8.4,8.48,7.19
2014-08-06,10.75,9.69,15.05,2.62,5.03,11.51,8.4,8.48,7.14
2014-08-07,10.68,9.65,14.98,2.6,4.97,11.51,8.4,8.48,7.06
2014-08-08,10.62,9.54,15.28,2.56,4.92,11.51,8.4,8.48,6.84
2014-08-11,10.75,9.68,15.65,2.67,4.96,11.51,8.4,8.48,6.85
2014-08-12,10.66,9.61,14.98,2.62,4.95,11.51,8.4,8.48,6.9
2014-08-13,10.71,9.63,14.65,2.64,5.07,11.51,8.4,8.48,6.86
2014-08-14,10.75,9.57,14.58,2.63,5.27,11.51,8.4,8.48,6.82
2014-08-15,10.63,9.5,14.59,2.62,5.44,11.51,8.4,9.33,6.8
2014-08-18,10.69,9.48,14.79,2.65,5.52,11.51,8.4,10.26,7.34
2014-08-19,10.67,9.43,14.89,2.63,5.55,11.51,8.4,11.29,7.74
2014-08-20,10.57,9.39,14.9,2.65,5.5,11.51,8.4,12.42,7.34
2014-08-21,10.47,9.34,15.1,2.64,5.41,11.51,8.4,12.88,7.51
2014-08-22,10.41,9.37,14.99,2.64,5.58,11.51,8.4,13.16,7.38
2014-08-25,10.35,9.33,14.96,2.69,5.64,11.51,8.4,13.35,7.42
